date,open,high,low,close,volume
2024-02-05,52.06,53.43,50.71,52.73,6114353.0
2024-02-06,52.6,53.68,51.85,53.68,6466807.0
2024-02-07,53.67,54.45,52.38,53.99,7536521.0
2024-02-08,53.96,55.98,53.69,55.18,7696988.0
2024-02-19,56.0,56.49,55.22,55.72,8264397.0
2024-02-20,55.53,57.57,55.34,57.3,7839577.0
2024-02-21,56.92,58.01,56.45,57.36,5188803.0
2024-02-22,57.2,57.66,56.79,57.48,3769095.0
2024-02-23,57.3,57.46,56.01,56.56,5978285.0
2024-02-26,56.59,57.28,56.26,56.56,4152203.0
2024-02-27,56.2,57.4,56.2,57.12,4970608.0
2024-02-28,57.12,57.72,56.86,56.86,3318198.0
2024-02-29,56.61,57.5,56.56,57.37,3773091.0
2024-03-01,57.02,57.4,54.56,55.81,11985380.0
2024-03-04,55.64,55.64,54.11,54.31,7350872.0
2024-03-05,54.29,55.12,54.1,54.67,6384274.0
2024-03-06,54.67,55.48,54.51,55.05,3338191.0
2024-03-07,55.05,55.79,54.98,55.33,2899900.0
2024-03-08,55.3,55.48,54.19,54.62,4130806.0
2024-03-11,54.5,56.36,54.34,56.13,4172198.0
2024-03-12,56.33,56.33,55.45,56.0,4050262.0
2024-03-13,55.84,56.25,55.0,55.58,3022497.0
2024-03-14,55.61,56.25,55.53,55.93,2656972.0
2024-03-15,55.66,56.89,55.66,56.48,3896154.0
2024-03-18,56.54,57.57,56.16,56.93,4321170.0
2024-03-19,56.88,56.91,55.82,55.9,2670452.0
2024-03-20,55.9,56.5,55.74,56.07,3620979.0
2024-03-21,55.98,56.6,55.61,55.83,1927800.0
2024-03-22,55.71,55.89,55.0,55.14,2715620.0
2024-03-25,55.0,56.34,54.78,55.0,4656987.0
2024-03-26,55.09,55.41,54.6,54.68,1727768.0
2024-03-27,54.74,55.1,54.45,54.45,1636919.0
2024-03-28,54.45,55.36,54.45,55.0,1923406.0
2024-03-29,54.94,55.48,54.63,55.34,1844267.0
2024-04-01,55.38,57.2,55.31,57.0,3286016.0
2024-04-02,56.98,57.49,56.62,57.28,2652737.0
2024-04-03,57.28,57.36,56.18,56.6,2495831.0
2024-04-08,56.6,57.05,56.03,56.15,2458370.0
2024-04-09,56.15,56.95,55.33,56.65,2769413.0
2024-04-10,56.5,58.64,56.33,58.23,3825479.0
2024-04-11,58.08,58.75,57.73,58.06,3907296.0
2024-04-12,58.44,59.09,57.92,58.36,3545009.0
2024-04-15,58.33,58.95,57.85,58.49,5067444.0
2024-04-16,58.4,58.79,57.37,57.5,5521723.0
2024-04-17,57.56,58.12,56.91,57.46,4912594.0
2024-04-18,57.39,59.22,57.35,58.57,6360964.0
2024-04-19,58.35,58.58,56.58,56.98,5057615.0
2024-04-22,57.45,57.82,56.95,57.39,3851825.0
2024-04-23,57.39,57.69,56.3,57.42,4945863.0
2024-04-24,57.6,58.75,57.33,58.75,5585070.0
2024-04-25,58.68,59.15,57.93,58.6,4597200.0
2024-04-26,58.63,58.78,58.02,58.38,5426509.0
2024-04-29,58.18,58.18,55.8,55.99,13618337.0
2024-04-30,57.15,58.1,56.38,56.79,9126502.0
2024-05-06,57.68,58.46,57.15,57.46,9033513.0
2024-05-07,57.45,57.68,55.25,55.75,11285822.0
2024-05-08,55.5,55.81,54.94,55.07,6337614.0
2024-05-09,55.07,55.73,55.07,55.67,4973031.0
2024-05-10,55.41,55.85,54.5,55.36,7227568.0
2024-05-13,55.1,55.19,54.36,54.87,5685745.0
2024-05-14,54.8,55.19,53.72,55.06,7983484.0
2024-05-15,54.99,55.25,54.4,55.04,4422800.0
2024-05-16,55.09,55.58,54.45,55.5,6352340.0
2024-05-17,55.31,56.75,55.29,56.65,6988073.0
2024-05-20,56.7,58.78,56.66,58.45,8784087.0
2024-05-21,58.5,58.69,58.02,58.18,4399010.0
2024-05-22,58.16,59.2,57.8,57.92,6532473.0
2024-05-23,57.97,58.09,57.17,57.38,3473173.0
2024-05-24,57.22,58.28,57.04,57.12,2929200.0
2024-05-27,57.3,57.84,57.02,57.79,3179976.0
2024-05-28,57.7,57.75,57.02,57.05,2232093.0
2024-05-29,57.0,57.23,56.46,56.66,2929913.0
2024-05-30,56.5,56.86,56.2,56.44,2509840.0
2024-05-31,56.45,56.93,55.92,56.15,3247399.0
2024-06-03,56.13,56.77,55.5,56.6,3905810.0
2024-06-04,56.72,57.66,56.38,57.47,3816960.0
2024-06-05,57.5,58.39,57.4,57.85,3135668.0
2024-06-06,57.85,58.11,57.35,57.5,2547076.0
