date,open,high,low,close,volume
2024-02-05,21.15,21.15,19.1,19.1,6927310.0
2024-02-06,17.8,20.05,17.2,19.07,8601317.0
2024-02-07,19.2,19.47,17.75,18.38,7981114.0
2024-02-08,18.9,20.22,17.0,20.22,8208328.0
2024-02-19,20.94,22.24,20.83,22.0,10185135.0
2024-02-20,22.0,23.15,21.48,22.44,7111992.0
2024-02-21,21.99,23.21,21.5,22.54,5462500.0
2024-02-22,22.4,23.6,22.36,23.27,4525639.0
2024-02-23,23.4,24.93,23.02,24.59,6069993.0
2024-02-26,25.28,27.05,24.44,25.52,12682810.0
2024-02-27,25.59,26.95,24.95,26.92,8009539.0
2024-02-28,26.95,27.58,24.23,24.25,9357510.0
2024-02-29,24.01,26.0,24.0,25.78,6574138.0
2024-03-01,25.6,26.88,25.6,26.14,5396642.0
2024-03-04,26.47,26.66,25.33,25.92,4124263.0
2024-03-05,26.99,28.51,26.6,27.08,13279817.0
2024-03-06,26.27,26.77,25.55,26.05,11046418.0
2024-03-07,26.23,26.65,24.8,24.86,6999654.0
2024-03-08,24.6,27.35,24.57,27.05,10942452.0
2024-03-11,26.64,29.64,26.64,29.5,12361936.0
2024-03-12,30.9,32.45,30.5,32.45,20209928.0
2024-03-13,34.27,34.8,32.35,33.41,21264051.0
2024-03-14,32.74,34.2,31.33,32.22,12983468.0
2024-03-15,32.79,32.79,29.91,31.42,16215203.0
2024-03-18,31.4,32.76,30.54,32.26,12627396.0
2024-03-19,32.19,32.4,30.89,30.99,8297755.0
2024-03-20,31.11,31.49,30.77,30.99,5749882.0
2024-03-21,30.99,31.15,29.79,30.29,7177806.0
2024-03-22,30.3,30.32,29.66,29.75,4130168.0
2024-03-25,29.45,31.99,28.88,28.98,9517606.0
2024-03-26,28.99,29.49,27.8,27.93,6501886.0
2024-03-27,27.99,28.76,27.83,27.9,5369199.0
2024-03-28,28.4,29.83,28.06,28.95,7245917.0
2024-03-29,28.67,29.2,27.95,29.05,4798400.0
2024-04-01,30.3,31.96,29.81,31.96,6751600.0
2024-04-02,32.0,32.27,29.95,30.6,12307958.0
2024-04-03,31.2,32.8,30.41,32.03,13147636.0
2024-04-08,31.2,31.78,28.85,29.45,10518369.0
2024-04-09,28.74,29.6,28.15,28.85,5975986.0
2024-04-10,28.9,28.98,26.6,26.98,6046092.0
2024-04-11,26.62,27.39,26.4,26.73,3108165.0
2024-04-12,26.7,27.75,26.68,26.88,3776600.0
2024-04-15,26.86,26.86,24.8,25.36,5840751.0
2024-04-16,25.04,25.08,23.0,23.15,7136701.0
2024-04-17,23.54,25.47,23.54,25.47,4734828.0
2024-04-18,25.47,26.51,25.04,25.71,6753205.0
2024-04-19,25.55,25.74,24.69,24.9,3384974.0
2024-04-22,24.37,24.81,23.56,24.2,3866245.0
2024-04-23,24.62,25.18,24.24,24.31,2506434.0
2024-04-24,24.31,25.3,24.3,25.28,3523001.0
2024-04-25,25.14,25.72,24.8,25.43,2603627.0
2024-04-26,25.85,27.48,25.73,26.84,5432287.0
2024-04-29,26.9,28.11,26.68,27.88,5370415.0
2024-04-30,27.4,27.7,26.34,26.83,6416845.0
2024-05-06,26.9,27.49,26.66,26.78,4461014.0
2024-05-07,26.78,28.84,26.5,27.78,6906040.0
2024-05-08,27.4,27.6,26.61,26.97,3852016.0
2024-05-09,26.9,28.0,26.7,27.06,4445156.0
2024-05-10,27.18,28.4,26.65,27.85,7760964.0
2024-05-13,26.9,26.9,26.0,26.08,5500603.0
2024-05-14,26.11,26.33,25.55,25.87,3453000.0
2024-05-15,25.8,26.49,25.21,25.21,2756662.0
2024-05-16,25.48,26.1,25.48,25.68,2529038.0
2024-05-17,28.25,28.25,28.25,28.25,3274364.0
2024-05-20,31.08,31.08,31.08,31.08,1868175.0
2024-05-21,34.19,34.19,33.03,34.19,29922964.0
2024-05-22,34.19,37.0,33.2,35.84,41606721.0
2024-05-23,34.82,34.95,33.25,33.48,27118040.0
2024-05-24,25.6,25.6,23.14,23.61,31155488.0
2024-05-27,23.91,24.3,22.4,24.13,26759625.0
2024-05-28,23.68,24.77,23.51,23.88,18729892.0
2024-05-29,23.76,23.88,22.82,23.0,16458626.0
2024-05-30,22.8,23.26,22.25,22.5,12463259.0
2024-05-31,22.31,23.15,22.31,22.42,9877879.0
2024-06-03,22.3,22.73,21.92,22.2,11356110.0
2024-06-04,22.01,22.18,21.29,21.82,10961529.0
2024-06-05,21.81,22.28,21.54,21.8,11320600.0
2024-06-06,22.22,22.48,20.75,20.89,17384465.0
2024-06-07,21.0,21.19,20.4,20.83,10458159.0
2024-06-11,20.81,21.99,20.23,21.85,12262254.0
2024-06-12,21.6,22.1,21.3,21.71,9888051.0
2024-06-13,21.8,22.74,21.6,22.53,16881425.0
2024-06-14,22.8,22.8,21.9,22.34,12783436.0
2024-06-17,22.02,22.25,21.8,21.82,7302910.0
2024-06-18,22.45,24.0,22.45,22.91,20579565.0
2024-06-19,22.91,23.35,22.33,22.5,12397221.0
2024-06-20,22.32,22.5,21.88,21.9,9195269.0
2024-06-21,21.69,21.88,21.28,21.48,6406247.0
2024-06-24,21.49,21.49,20.13,20.24,7186133.0
2024-06-25,20.2,20.24,19.4,19.6,7118737.0
2024-06-26,19.62,20.7,19.02,20.58,7300157.0
2024-06-27,20.4,21.25,19.93,19.99,6651617.0
2024-06-28,19.95,20.97,19.68,20.65,6934932.0
2024-07-01,20.35,20.72,19.96,20.34,4856280.0
2024-07-02,20.35,20.4,19.8,19.89,4207887.0
2024-07-03,19.7,20.53,19.06,19.71,7340748.0
2024-07-04,19.65,19.85,18.97,19.02,5168069.0
2024-07-05,19.05,19.35,18.59,19.17,4048956.0
