date,open,high,low,close,volume
2024-02-05,15.6,15.6,13.06,13.44,7026599.0
2024-02-06,13.36,14.38,12.48,14.14,7937223.0
2024-02-07,14.14,14.66,13.58,13.88,7900036.0
2024-02-08,13.9,16.19,13.71,16.13,9493592.0
2024-02-19,16.13,17.31,16.13,16.57,6438583.0
2024-02-20,16.54,16.54,15.94,16.36,3598683.0
2024-02-21,16.33,17.36,16.0,16.82,4918127.0
2024-02-22,16.87,17.52,16.74,17.4,4879770.0
2024-02-23,17.4,17.83,17.27,17.77,4120542.0
2024-02-26,17.69,19.18,17.6,18.56,6074459.0
2024-02-27,18.59,19.03,18.23,18.98,4599200.0
2024-02-28,18.89,19.58,17.13,17.22,7801060.0
2024-02-29,17.01,17.95,17.0,17.91,4415200.0
2024-03-01,18.06,20.66,18.06,19.56,11914993.0
2024-03-04,19.2,20.0,18.62,19.29,10201521.0
2024-03-05,18.99,19.06,18.41,18.57,6030100.0
2024-03-06,18.41,19.5,18.26,19.15,7765700.0
2024-03-07,19.21,19.34,18.33,18.61,5299749.0
2024-03-08,18.49,18.85,18.41,18.8,3067249.0
2024-03-11,18.95,19.92,18.81,19.72,6779142.0
2024-03-12,19.72,19.95,19.15,19.71,6479800.0
2024-03-13,19.65,19.87,19.24,19.56,4792800.0
2024-03-14,19.56,20.2,19.18,19.67,4943820.0
2024-03-15,19.49,19.55,19.1,19.42,4878310.0
2024-03-18,19.65,20.78,19.46,20.48,6788170.0
2024-03-19,20.8,20.9,20.23,20.27,5326453.0
2024-03-20,20.18,20.46,20.07,20.39,3221280.0
2024-03-21,20.41,20.56,19.72,19.99,4548270.0
2024-03-22,20.01,20.08,19.4,19.63,3130480.0
2024-03-25,19.45,19.63,18.7,18.74,4347800.0
2024-03-26,18.75,19.3,18.67,19.15,3940290.0
2024-03-27,19.05,19.15,17.9,17.93,4192780.0
2024-03-28,17.99,18.68,17.88,18.35,3429120.0
2024-03-29,18.5,19.24,18.32,18.8,5815460.0
2024-04-01,18.7,19.3,18.7,19.12,5230990.0
2024-04-02,19.1,19.27,18.9,19.03,3753395.0
2024-04-03,19.0,19.0,18.28,18.37,3120400.0
2024-04-08,18.36,18.36,17.42,17.44,3580653.0
