date,open,high,low,close,volume
2026-06-24,448.0,589.0,388.66,585.0,22371694.0
2026-06-25,558.6,619.97,530.0,574.44,16301950.0
2026-06-26,559.74,592.0,521.12,545.07,11024825.0
2026-06-29,555.0,598.5,530.0,598.28,11449404.0
2026-06-30,597.0,716.66,560.0,690.11,12887592.0
2026-07-01,676.0,800.0,669.0,742.18,11235692.0
2026-07-02,691.0,740.0,666.66,668.01,8684260.0
2026-07-03,648.0,655.0,538.0,540.1,10852664.0
2026-07-06,531.0,541.0,478.88,479.08,9136052.0
2026-07-07,465.0,503.88,461.0,494.48,6120419.0
2026-07-08,487.91,497.0,450.07,458.72,6890344.0
2026-07-09,476.99,518.78,470.01,515.12,7805153.0
2026-07-10,530.1,555.0,445.0,445.25,9185140.0
2026-07-13,410.0,438.51,410.0,412.0,5002356.0
2026-07-14,410.01,427.39,389.99,419.5,5065849.0
2026-07-15,427.0,429.98,365.0,366.9,5685202.0
2026-07-16,346.0,366.8,340.0,348.03,4077147.0
2026-07-17,341.0,362.88,334.0,334.7,5165710.0
2026-07-20,347.07,353.0,282.92,293.65,5980644.0
2026-07-21,291.2,352.38,291.0,352.38,5397284.0
2026-07-22,360.9,397.83,360.2,376.0,8366948.0
2026-07-23,369.95,382.25,352.66,374.15,4513769.0
2026-07-24,370.0,408.88,364.44,381.25,6982299.0
2026-07-27,366.0,386.0,346.5,370.01,5962580.0
2026-07-28,345.0,355.65,318.18,322.35,5630124.0
2026-07-29,320.94,332.0,301.58,319.0,4964116.0
2026-07-30,314.99,329.86,293.0,301.0,4874819.0
2026-07-31,341.81,360.99,310.02,312.1,6570774.0
2026-08-03,308.11,317.1,286.0,287.04,4282146.0
2026-08-04,290.01,305.41,284.6,300.99,4582031.0
2026-08-05,299.0,330.3,297.0,323.59,5473407.0
2026-08-06,311.03,338.5,311.03,335.42,4566406.0
2026-08-07,333.0,343.91,325.58,339.57,4672732.0
2026-08-10,344.0,372.0,341.01,351.8,5436280.0
2026-08-11,342.37,351.97,329.0,339.0,4343118.0
2026-08-12,349.99,364.0,346.01,349.5,4716626.0
2026-08-13,360.0,362.5,334.72,335.0,4584373.0
2026-08-14,344.0,350.9,339.0,347.15,3476098.0
2026-08-17,350.05,356.3,337.91,354.4,4219352.0
2026-08-18,356.04,364.44,347.1,353.3,3802875.0
2026-08-19,336.17,344.8,308.91,311.08,4255484.0
2026-08-20,319.0,320.0,303.2,307.31,2855142.0
2026-08-21,307.76,319.8,302.0,308.21,2186343.0
2026-08-24,310.0,325.58,303.5,314.19,2970841.0
2026-08-25,300.9,308.86,280.3,304.55,3342444.0
2026-08-26,302.0,316.7,292.0,312.77,3197913.0
2026-08-27,312.88,338.18,306.33,326.07,4546697.0
2026-08-28,319.99,326.0,304.4,304.6,3932596.0
