date,open,high,low,close,volume
2024-02-05,3.59,3.61,3.27,3.27,40318306.0
2024-02-06,3.13,3.39,2.96,3.3,38641053.0
2024-02-07,3.33,3.41,3.26,3.32,32807966.0
2024-02-08,3.35,3.63,3.35,3.61,37178337.0
2024-02-19,3.62,3.78,3.62,3.72,30201590.0
2024-02-20,3.7,3.78,3.62,3.77,22419242.0
2024-02-21,3.74,3.91,3.71,3.82,31757540.0
2024-02-22,3.82,3.91,3.79,3.91,25925584.0
2024-02-23,3.9,4.08,3.9,4.07,35192111.0
2024-02-26,4.09,4.22,4.05,4.15,36081817.0
2024-02-27,4.16,4.35,4.1,4.34,34858730.0
2024-02-28,4.4,4.52,4.01,4.01,62594094.0
2024-02-29,3.95,4.21,3.95,4.2,37120463.0
2024-03-01,4.21,4.29,4.18,4.29,29455886.0
2024-03-04,4.29,4.32,4.17,4.23,24747672.0
2024-03-05,4.21,4.31,4.15,4.2,30255247.0
2024-03-06,4.18,4.25,4.11,4.21,24336881.0
2024-03-07,4.22,4.26,4.14,4.14,26687879.0
2024-03-08,4.11,4.28,4.1,4.25,28351243.0
2024-03-11,4.25,4.4,4.22,4.4,47062664.0
2024-03-12,4.39,4.58,4.35,4.57,56673067.0
2024-03-13,4.56,4.56,4.41,4.48,47827516.0
2024-03-14,4.44,4.46,4.3,4.36,33351956.0
2024-03-15,4.34,4.42,4.33,4.41,19751289.0
2024-03-18,4.42,4.62,4.42,4.58,43145566.0
2024-03-19,4.55,4.74,4.5,4.65,53271779.0
2024-03-20,4.64,4.73,4.62,4.68,36206557.0
2024-03-21,4.67,4.88,4.6,4.87,66371912.0
2024-03-22,4.88,4.94,4.67,4.72,58928487.0
2024-03-25,4.68,4.76,4.52,4.53,42075931.0
2024-03-26,4.5,4.61,4.41,4.48,27661865.0
2024-03-27,4.48,4.5,4.25,4.25,29434320.0
2024-03-28,4.26,4.68,4.26,4.68,56547106.0
2024-03-29,4.78,5.1,4.66,4.91,121582329.0
2024-04-01,4.93,5.1,4.88,4.96,86158635.0
2024-04-02,4.91,4.95,4.81,4.84,53921417.0
2024-04-03,4.81,4.83,4.65,4.71,37881030.0
2024-04-08,4.67,4.82,4.61,4.66,43476946.0
2024-04-09,4.63,4.73,4.58,4.65,28941790.0
2024-04-10,4.65,4.65,4.4,4.49,36045118.0
2024-04-11,4.41,4.52,4.39,4.43,19894800.0
2024-04-12,4.44,4.48,4.36,4.38,19755500.0
2024-04-15,4.4,4.49,4.15,4.23,31786403.0
2024-04-16,4.23,4.23,3.81,3.81,47194189.0
2024-04-17,3.81,4.03,3.8,4.02,34636858.0
2024-04-18,4.05,4.18,3.96,4.1,37412391.0
2024-04-19,4.06,4.16,4.04,4.15,31522180.0
2024-04-22,4.15,4.37,4.07,4.3,50516453.0
2024-04-23,4.15,4.27,4.09,4.21,34711210.0
2024-04-24,4.21,4.63,4.19,4.45,58507820.0
2024-04-25,4.48,4.55,4.31,4.34,43562538.0
2024-04-26,4.3,4.54,4.28,4.48,47612678.0
2024-04-29,4.34,4.61,4.32,4.56,53580849.0
2024-04-30,4.6,4.64,4.38,4.39,43135739.0
2024-05-06,4.43,4.45,4.28,4.3,46417550.0
2024-05-07,4.29,4.47,4.24,4.43,45386714.0
2024-05-08,4.42,4.55,4.31,4.43,46761503.0
2024-05-09,4.36,4.49,4.34,4.47,39852862.0
2024-05-10,4.48,4.92,4.48,4.92,145413367.0
2024-05-13,4.79,4.79,4.55,4.64,135227994.0
2024-05-14,4.56,4.64,4.5,4.58,61233107.0
2024-05-15,4.54,4.79,4.43,4.63,83692055.0
2024-05-16,4.55,4.64,4.46,4.51,55563673.0
2024-05-17,4.57,4.69,4.51,4.65,66753366.0
2024-05-20,4.56,4.71,4.55,4.59,56008500.0
2024-05-21,4.53,4.55,4.13,4.18,103038604.0
2024-05-22,4.18,4.6,4.18,4.6,92795574.0
2024-05-23,4.7,4.85,4.63,4.74,178852275.0
2024-05-24,4.6,4.65,4.41,4.45,110097705.0
2024-05-27,4.4,4.4,4.19,4.3,64980755.0
2024-05-28,4.27,4.32,4.18,4.2,43339555.0
2024-05-29,4.16,4.28,4.06,4.07,54020806.0
2024-05-30,4.01,4.11,3.94,4.07,34916360.0
2024-05-31,4.1,4.18,4.07,4.14,39653188.0
2024-06-03,4.16,4.18,3.96,4.0,41731512.0
2024-06-04,4.0,4.01,3.85,3.92,35371788.0
2024-06-05,3.89,4.01,3.88,3.9,26917268.0
2024-06-06,3.9,3.92,3.63,3.65,47815308.0
2024-06-07,3.66,3.75,3.63,3.7,21329503.0
2024-06-11,3.69,3.75,3.6,3.73,20832953.0
2024-06-12,3.74,3.81,3.72,3.79,21134310.0
2024-06-13,3.78,3.79,3.69,3.7,19207227.0
2024-06-14,3.69,3.72,3.65,3.71,16079375.0
2024-06-17,3.68,3.75,3.67,3.69,13149900.0
2024-06-18,3.69,3.86,3.67,3.84,29502420.0
2024-06-19,3.86,3.97,3.81,3.88,33872119.0
2024-06-20,3.85,3.86,3.72,3.72,24294891.0
2024-06-21,3.7,3.75,3.66,3.72,12307000.0
2024-06-24,3.67,3.68,3.53,3.53,20643890.0
2024-06-25,3.52,3.59,3.49,3.53,13580333.0
2024-06-26,3.52,3.63,3.45,3.62,13492600.0
2024-06-27,3.61,3.64,3.55,3.55,11535200.0
2024-06-28,3.54,3.64,3.53,3.58,11680550.0
2024-07-01,3.58,3.63,3.53,3.6,12146500.0
2024-07-02,3.62,3.65,3.59,3.62,12700100.0
2024-07-03,3.61,3.62,3.54,3.56,10932370.0
2024-07-04,3.55,3.58,3.43,3.44,14118155.0
2024-07-05,3.44,3.54,3.37,3.51,12967644.0
2024-07-08,3.49,3.49,3.36,3.37,13583655.0
2024-07-09,3.35,3.43,3.28,3.42,14920927.0
2024-07-10,3.38,3.62,3.36,3.55,34151350.0
2024-07-11,3.57,3.66,3.56,3.66,29807800.0
2024-07-12,3.76,3.83,3.6,3.69,38773534.0
2024-07-15,3.7,3.75,3.54,3.57,26650050.0
2024-07-16,3.53,3.59,3.51,3.56,14596053.0
2024-07-17,3.54,3.55,3.43,3.43,17733600.0
2024-07-18,3.41,3.47,3.36,3.44,13369023.0
2024-07-19,3.42,3.48,3.42,3.45,10163920.0
2024-07-22,3.45,3.51,3.44,3.49,10297120.0
2024-07-23,3.47,3.51,3.39,3.4,10338200.0
2024-07-24,3.38,3.45,3.35,3.37,11488300.0
2024-07-25,3.37,3.41,3.3,3.37,11110800.0
2024-07-26,3.36,3.5,3.36,3.5,19980250.0
2024-07-29,3.51,3.6,3.5,3.58,19353750.0
2024-07-30,3.57,3.66,3.53,3.65,20244990.0
2024-07-31,3.64,3.75,3.61,3.73,30474953.0
2024-08-01,3.72,3.85,3.7,3.82,43731052.0
2024-08-02,3.8,3.97,3.76,3.86,57995508.0
2024-08-05,3.78,3.94,3.7,3.7,50441093.0
2024-08-06,3.78,3.9,3.71,3.83,48819584.0
2024-08-07,3.83,3.91,3.79,3.85,39126300.0
2024-08-08,3.81,3.83,3.68,3.72,34461606.0
2024-08-09,3.72,3.74,3.63,3.65,21179603.0
2024-08-12,3.6,3.62,3.51,3.53,20094256.0
2024-08-13,3.53,3.57,3.51,3.57,13153613.0
2024-08-14,3.56,3.75,3.54,3.67,24423140.0
2024-08-15,3.65,3.69,3.57,3.68,21550032.0
2024-08-16,3.67,3.68,3.58,3.58,18479001.0
2024-08-19,3.6,3.64,3.57,3.6,14118567.0
2024-08-20,3.6,3.6,3.51,3.52,14204530.0
2024-08-21,3.5,3.55,3.48,3.49,10691644.0
2024-08-22,3.5,3.55,3.45,3.46,10943401.0
2024-08-23,3.47,3.5,3.42,3.44,8853337.0
2024-08-26,3.45,3.52,3.4,3.51,10335073.0
2024-08-27,3.51,3.51,3.38,3.4,11963486.0
2024-08-28,3.4,3.45,3.37,3.41,6646220.0
2024-08-29,3.41,3.46,3.38,3.45,8050000.0
2024-08-30,3.45,3.56,3.44,3.53,14564166.0
2024-09-02,3.52,3.62,3.47,3.48,16234187.0
2024-09-03,3.48,3.53,3.45,3.53,11622222.0
2024-09-04,3.5,3.54,3.46,3.47,8465500.0
2024-09-05,3.48,3.55,3.48,3.55,10466682.0
2024-09-06,3.55,3.56,3.45,3.47,9533500.0
2024-09-09,3.47,3.48,3.42,3.46,8408902.0
2024-09-10,3.47,3.49,3.4,3.48,8302500.0
2024-09-11,3.45,3.47,3.4,3.42,8586200.0
2024-09-12,3.44,3.49,3.42,3.45,10534261.0
2024-09-13,3.46,3.47,3.39,3.39,9147183.0
2024-09-18,3.4,3.43,3.31,3.36,9625179.0
2024-09-19,3.39,3.48,3.36,3.47,14359351.0
2024-09-20,3.48,3.52,3.45,3.49,12845700.0
2024-09-23,3.48,3.56,3.46,3.54,15420103.0
2024-09-24,3.54,3.62,3.52,3.62,21166000.0
2024-09-25,3.64,3.72,3.63,3.65,28710821.0
2024-09-26,3.66,3.73,3.64,3.73,22907094.0
2024-09-27,3.78,3.97,3.76,3.9,44736712.0
2024-09-30,4.03,4.28,4.0,4.28,78198358.0
2024-10-08,4.71,4.71,4.39,4.7,102982442.0
2024-10-09,4.65,4.65,4.27,4.29,71194301.0
2024-10-10,4.3,4.47,4.23,4.35,46402266.0
2024-10-11,4.3,4.32,4.06,4.12,35944750.0
2024-10-14,4.17,4.35,4.15,4.35,47164871.0
2024-10-15,4.33,4.45,4.25,4.34,42492497.0
2024-10-16,4.36,4.46,4.29,4.35,37599576.0
2024-10-17,4.33,4.42,4.3,4.3,31263476.0
2024-10-18,4.25,4.44,4.23,4.38,43517597.0
2024-10-21,4.43,4.71,4.43,4.7,91180387.0
2024-10-22,4.75,4.78,4.56,4.61,63050291.0
2024-10-23,4.6,4.95,4.57,4.74,100057817.0
2024-10-24,4.58,4.63,4.49,4.55,69342042.0
2024-10-25,4.54,4.65,4.54,4.59,49031633.0
2024-10-28,4.62,4.82,4.62,4.8,66642801.0
2024-10-29,4.99,5.2,4.84,4.85,107099931.0
2024-10-30,4.8,4.94,4.73,4.9,59144325.0
2024-10-31,4.92,5.2,4.9,5.14,105404545.0
2024-11-01,5.12,5.12,4.7,4.72,89523296.0
2024-11-04,4.72,4.93,4.69,4.87,40797585.0
2024-11-05,4.86,5.05,4.83,5.01,65529328.0
2024-11-06,5.13,5.28,5.05,5.13,98235566.0
2024-11-07,5.07,5.21,4.97,5.09,78010626.0
2024-11-08,5.09,5.39,5.08,5.34,116586817.0
2024-11-11,5.41,5.46,5.23,5.36,92101565.0
2024-11-12,5.36,5.37,5.11,5.17,70150314.0
2024-11-13,5.13,5.21,4.98,5.1,48235839.0
2024-11-14,5.12,5.13,4.91,4.91,39111809.0
2024-11-15,4.89,4.93,4.71,4.71,41942817.0
2024-11-18,4.72,4.78,4.52,4.55,38470980.0
2024-11-19,4.58,4.8,4.56,4.72,37129238.0
2024-11-20,4.76,4.87,4.71,4.83,36133890.0
2024-11-21,4.81,4.94,4.78,4.89,36098868.0
2024-11-22,4.88,4.91,4.69,4.71,36645614.0
2024-11-25,4.73,4.78,4.58,4.77,28537316.0
2024-11-26,4.82,4.83,4.66,4.67,20196471.0
2024-11-27,4.67,4.78,4.56,4.76,29249059.0
2024-11-28,4.76,4.89,4.75,4.82,35306644.0
2024-11-29,4.83,4.84,4.7,4.8,33195349.0
2024-12-02,4.78,4.94,4.78,4.91,39871980.0
2024-12-03,4.92,4.95,4.85,4.91,31392027.0
2024-12-04,4.91,4.96,4.8,4.82,33879500.0
2024-12-05,4.8,5.19,4.8,5.1,80076780.0
2024-12-06,5.25,5.25,5.02,5.12,61384540.0
2024-12-09,5.11,5.16,5.05,5.09,41340892.0
2024-12-10,5.2,5.24,5.06,5.08,52992430.0
2024-12-11,5.09,5.12,5.05,5.12,40529517.0
2024-12-12,5.13,5.35,5.12,5.24,70373215.0
2024-12-13,5.17,5.2,5.05,5.06,51325700.0
2024-12-16,5.04,5.1,4.93,4.96,32304617.0
2024-12-17,4.96,4.97,4.72,4.73,40821650.0
2024-12-18,4.76,4.81,4.68,4.78,22583170.0
2024-12-19,4.73,4.83,4.68,4.81,25474500.0
2024-12-20,4.81,4.93,4.75,4.92,28161100.0
2024-12-23,4.91,4.91,4.5,4.51,55096250.0
2024-12-24,4.55,4.62,4.44,4.52,27452279.0
2024-12-25,4.51,4.52,4.29,4.37,25611300.0
2024-12-26,4.37,4.47,4.37,4.41,16147712.0
2024-12-27,4.52,4.74,4.52,4.58,43633912.0
2024-12-30,4.7,4.7,4.48,4.53,31329968.0
2024-12-31,4.51,4.52,4.35,4.36,25132146.0
2025-01-02,4.37,4.4,4.16,4.2,26436600.0
2025-01-03,4.2,4.25,3.99,4.0,28047000.0
2025-01-06,3.97,4.0,3.87,3.95,17563860.0
2025-01-07,3.95,4.09,3.95,4.08,16075461.0
2025-01-08,4.08,4.1,3.91,4.05,19589800.0
2025-01-09,4.01,4.14,4.0,4.12,17557230.0
2025-01-10,4.1,4.16,3.99,3.99,16173357.0
2025-01-13,3.99,4.03,3.86,4.02,14116740.0
2025-01-14,4.05,4.18,4.04,4.17,19613600.0
2025-01-15,4.17,4.2,4.12,4.14,13689200.0
2025-01-16,4.18,4.25,4.13,4.16,17830100.0
2025-01-17,4.14,4.19,4.1,4.16,13250429.0
2025-01-20,4.19,4.2,4.12,4.15,13143160.0
2025-01-21,4.15,4.15,4.03,4.09,21542273.0
2025-01-22,4.08,4.09,4.03,4.05,12004140.0
2025-01-23,4.08,4.17,4.02,4.03,15563304.0
2025-01-24,4.02,4.1,3.99,4.06,17731340.0
2025-01-27,4.04,4.13,4.0,4.0,15738900.0
2025-02-05,4.08,4.18,4.04,4.16,23769270.0
2025-02-06,4.16,4.58,4.1,4.58,80804327.0
2025-02-07,4.69,4.84,4.53,4.75,136939796.0
2025-02-10,4.65,4.76,4.59,4.71,79609321.0
2025-02-11,4.85,5.08,4.82,4.89,122643020.0
2025-02-12,4.82,5.1,4.79,5.09,115944086.0
2025-02-13,5.11,5.12,4.9,4.95,87442270.0
2025-02-14,4.9,5.07,4.88,4.98,71404216.0
2025-02-17,5.02,5.05,4.93,4.99,69444356.0
2025-02-18,4.96,4.97,4.76,4.76,60675518.0
2025-02-19,4.75,4.85,4.73,4.81,36605911.0
2025-02-20,4.82,4.99,4.8,4.94,54202208.0
2025-02-21,4.92,4.97,4.84,4.93,50945608.0
2025-02-24,4.91,5.0,4.85,4.95,40683310.0
2025-02-25,4.89,5.03,4.85,4.94,40292070.0
2025-02-26,4.95,5.02,4.9,4.99,56049978.0
2025-02-27,4.99,5.02,4.82,4.92,40413699.0
2025-02-28,4.88,4.92,4.69,4.71,36674936.0
2025-03-03,4.71,4.82,4.67,4.7,30398660.0
2025-03-04,4.69,4.89,4.66,4.88,34720736.0
2025-03-05,4.88,4.96,4.84,4.93,36808407.0
2025-03-06,4.95,4.98,4.89,4.96,39426599.0
2025-03-07,4.95,5.09,4.92,5.0,56324798.0
2025-03-10,5.03,5.1,4.99,5.05,44650198.0
2025-03-11,5.0,5.09,4.95,5.06,38757218.0
2025-03-12,5.15,5.32,5.11,5.13,70280280.0
2025-03-13,5.1,5.16,4.96,5.03,50749930.0
2025-03-14,5.02,5.04,4.91,5.02,41541512.0
2025-03-17,5.03,5.09,4.99,5.01,32181132.0
2025-03-18,5.01,5.03,4.92,4.95,30513920.0
2025-03-19,4.95,5.0,4.88,4.95,28980900.0
2025-03-20,4.96,5.08,4.91,5.01,44554250.0
2025-03-21,4.99,5.1,4.94,4.95,45437446.0
2025-03-24,4.96,4.97,4.51,4.66,61914221.0
2025-03-25,4.65,4.78,4.6,4.68,29180080.0
2025-03-26,4.66,4.77,4.64,4.7,19700817.0
2025-03-27,4.69,4.69,4.55,4.63,21090664.0
2025-03-28,4.62,4.66,4.51,4.52,20451528.0
2025-03-31,4.52,4.53,4.38,4.48,20641800.0
2025-04-01,4.5,4.62,4.49,4.53,20103430.0
2025-04-02,4.54,4.57,4.5,4.51,14390600.0
2025-04-03,4.48,4.55,4.45,4.49,15365200.0
