date,open,high,low,close,volume
2024-02-05,3.46,3.48,3.0,3.05,65039451.0
2024-02-06,3.0,3.31,2.85,3.19,58248475.0
2024-02-07,3.21,3.29,3.07,3.12,53086294.0
2024-02-08,3.2,3.41,3.19,3.37,55130162.0
2024-02-19,3.39,3.49,3.39,3.45,45558900.0
2024-02-20,3.49,3.49,3.37,3.45,33138133.0
2024-02-21,3.45,3.6,3.41,3.52,54380906.0
2024-02-22,3.52,3.65,3.49,3.61,51044186.0
2024-02-23,3.58,3.68,3.55,3.67,56015353.0
2024-02-26,3.67,3.78,3.61,3.71,57687546.0
2024-02-27,3.74,4.0,3.72,3.89,83169146.0
2024-02-28,3.86,3.99,3.54,3.56,101766150.0
2024-02-29,3.54,3.67,3.51,3.67,56865478.0
2024-03-01,3.67,3.75,3.58,3.68,61963263.0
2024-03-04,3.68,3.71,3.54,3.61,49673961.0
2024-03-05,3.6,3.67,3.5,3.52,42866678.0
2024-03-06,3.52,3.58,3.46,3.54,37173216.0
2024-03-07,3.52,3.6,3.49,3.49,42084984.0
2024-03-08,3.47,3.5,3.38,3.44,36137827.0
2024-03-11,3.45,3.6,3.44,3.6,50907217.0
2024-03-12,3.6,3.7,3.58,3.7,52096814.0
2024-03-13,3.7,3.7,3.61,3.66,37523857.0
2024-03-14,3.65,3.68,3.57,3.62,31709718.0
2024-03-15,3.59,3.68,3.59,3.68,35742852.0
2024-03-18,3.67,3.73,3.63,3.73,44023064.0
2024-03-19,3.72,3.84,3.71,3.78,64868373.0
2024-03-20,3.77,4.07,3.73,3.9,132626222.0
2024-03-21,3.79,3.93,3.79,3.88,85019909.0
2024-03-22,3.94,4.1,3.82,3.99,145175217.0
2024-03-25,3.92,4.07,3.78,3.78,96745691.0
2024-03-26,3.75,4.2,3.7,4.18,150711392.0
2024-03-27,4.03,4.33,4.01,4.02,165372510.0
2024-03-28,3.88,4.29,3.83,4.18,143291350.0
2024-03-29,4.16,4.46,4.11,4.24,166229058.0
2024-04-01,4.15,4.64,4.15,4.49,177009188.0
