date,open,high,low,close,volume
2024-01-29,7.88,7.92,7.2,7.25,50068502.0
2024-01-30,7.2,7.26,6.68,6.68,35163500.0
2024-01-31,6.78,7.3,6.78,6.9,40908400.0
2024-02-01,6.73,7.2,6.36,6.91,38212300.0
2024-02-02,6.87,7.07,6.34,6.7,31612660.0
2024-02-05,6.68,6.71,5.5,5.61,37237996.0
2024-02-06,5.19,5.97,5.06,5.72,35222076.0
2024-02-07,5.71,5.83,4.96,5.0,39853100.0
2024-02-08,5.09,5.74,5.08,5.63,37172496.0
2024-02-19,5.88,6.18,5.85,6.09,43349180.0
2024-02-20,5.99,6.6,5.9,6.24,43172565.0
2024-02-21,6.14,6.42,5.97,6.18,42613583.0
2024-02-22,6.33,6.57,6.27,6.4,40824915.0
2024-02-23,6.44,6.87,6.32,6.77,53448370.0
2024-02-26,6.67,6.77,6.48,6.63,44528030.0
2024-02-27,6.52,6.78,6.45,6.78,38768190.0
2024-02-28,6.85,6.99,6.18,6.19,54401886.0
2024-02-29,6.13,6.45,6.11,6.36,37467085.0
2024-03-01,6.36,6.5,6.27,6.4,36738800.0
2024-03-04,6.41,6.56,6.18,6.51,42067207.0
2024-03-05,6.45,6.53,6.26,6.29,31104430.0
2024-03-06,6.27,6.36,6.1,6.27,24875000.0
2024-03-07,6.28,6.35,6.03,6.06,26596800.0
2024-03-08,6.03,6.13,6.01,6.08,18109200.0
2024-03-11,6.09,6.19,6.01,6.19,20050700.0
2024-03-12,6.2,6.36,6.18,6.32,30076000.0
2024-03-13,6.3,6.48,6.3,6.43,34226860.0
2024-03-14,6.39,6.5,6.15,6.28,28110580.0
2024-03-15,6.21,6.45,6.11,6.37,25984500.0
2024-03-18,6.36,6.45,6.29,6.45,27099400.0
2024-03-19,6.42,6.59,6.4,6.46,33151620.0
2024-03-20,6.44,6.69,6.42,6.64,35062040.0
2024-03-21,6.68,6.78,6.59,6.64,35056260.0
2024-03-22,6.62,6.7,6.4,6.6,33137500.0
2024-03-25,6.52,6.62,6.18,6.19,27374645.0
2024-03-26,6.11,6.23,5.85,5.93,28592427.0
2024-03-27,5.92,5.93,5.53,5.54,26985500.0
2024-03-28,5.51,5.83,5.49,5.76,21217427.0
