date,open,high,low,close,volume
2024-01-26,4.25,4.35,4.17,4.25,9391610.0
2024-01-29,4.26,4.26,4.01,4.1,9102124.0
2024-01-30,4.02,4.11,3.87,3.9,8692220.0
2024-01-31,3.9,3.9,3.6,3.62,10748530.0
2024-02-01,3.62,3.74,3.45,3.52,9050685.0
2024-02-02,3.57,3.65,3.18,3.35,12543390.0
2024-02-05,3.3,3.3,2.68,2.79,22282322.0
2024-02-06,2.79,2.83,2.33,2.67,22425915.0
2024-02-07,2.68,2.69,2.23,2.29,30838385.0
2024-02-08,2.31,2.57,2.05,2.55,32294095.0
2024-02-19,2.62,3.06,2.61,3.06,21412698.0
2024-02-20,3.15,3.22,2.91,3.12,31514698.0
2024-02-21,3.08,3.37,3.01,3.22,22115424.0
2024-02-22,3.19,3.35,3.17,3.34,17149550.0
2024-02-23,3.38,3.5,3.31,3.5,13760710.0
2024-02-26,3.51,3.78,3.43,3.69,18543810.0
2024-02-27,3.66,3.92,3.58,3.92,16050395.0
2024-02-28,3.95,4.26,3.75,3.8,32071055.0
2024-02-29,3.7,4.01,3.7,3.97,19371420.0
2024-03-01,3.97,4.1,3.93,3.95,19067110.0
2024-03-04,4.0,4.14,3.75,4.12,20616151.0
2024-03-05,4.06,4.3,4.06,4.26,19444034.0
2024-03-06,4.29,4.31,4.13,4.17,12798710.0
2024-03-07,4.2,4.35,4.11,4.23,15472255.0
2024-03-08,4.23,4.83,4.2,4.65,24966459.0
2024-03-11,4.6,4.92,4.5,4.88,22351294.0
2024-03-12,4.87,5.37,4.75,5.26,44637521.0
2024-03-13,5.23,5.61,5.14,5.49,31290929.0
2024-03-14,5.41,5.59,5.14,5.27,28172140.0
2024-03-15,5.08,5.33,4.87,4.96,27552100.0
2024-03-18,4.98,5.23,4.96,5.22,17519150.0
2024-03-19,5.18,5.45,5.13,5.36,16173540.0
2024-03-20,5.31,5.7,5.31,5.54,17080025.0
2024-03-21,5.53,5.63,5.35,5.48,10753980.0
2024-03-22,5.45,5.48,5.19,5.32,11819520.0
2024-03-25,5.27,5.37,4.98,4.98,15198257.0
2024-03-26,4.94,5.13,4.76,5.02,17659520.0
2024-03-27,5.01,5.01,4.71,4.73,11204470.0
2024-03-28,4.71,5.27,4.66,5.26,24486119.0
2024-03-29,5.41,5.63,4.96,5.11,37903570.0
2024-04-01,5.11,5.12,4.85,4.88,21160570.0
2024-04-02,4.88,5.01,4.73,4.89,22327464.0
2024-04-03,4.69,4.76,4.21,4.36,34024394.0
2024-04-08,4.32,4.35,4.03,4.04,22633955.0
2024-04-09,4.0,4.23,4.0,4.21,13736573.0
2024-04-10,4.21,4.22,3.94,4.01,10595000.0
2024-04-11,3.97,4.08,3.93,3.98,9321660.0
2024-04-12,3.97,4.1,3.96,3.99,12247170.0
2024-04-15,3.28,3.42,3.19,3.19,34144846.0
2024-04-16,2.91,2.98,2.55,2.55,59176079.0
2024-04-17,2.08,2.7,2.08,2.5,92023462.0
2024-04-18,2.43,2.48,2.17,2.21,92636198.0
2024-04-19,2.12,2.23,2.0,2.01,72841629.0
2024-04-22,1.94,2.0,1.7,1.76,72496999.0
2024-04-23,1.75,1.92,1.71,1.79,48678563.0
2024-04-24,1.78,1.83,1.75,1.78,32280760.0
2024-04-25,1.73,1.76,1.51,1.57,55368379.0
2024-04-29,1.57,1.88,1.47,1.8,77138446.0
2024-04-30,1.76,1.85,1.69,1.72,51413487.0
2024-05-06,1.72,1.83,1.69,1.76,34663102.0
2024-05-07,1.74,1.76,1.68,1.71,28414480.0
2024-05-08,1.7,1.8,1.67,1.78,30353442.0
2024-05-09,1.77,1.79,1.72,1.77,22682275.0
2024-05-10,1.77,1.8,1.55,1.62,40900619.0
2024-05-13,1.56,1.67,1.54,1.59,21919055.0
2024-05-14,1.61,1.78,1.6,1.75,31448835.0
2024-05-15,1.77,2.03,1.74,1.97,47098388.0
2024-05-16,1.97,2.36,1.97,2.32,74489548.0
2024-05-17,2.22,2.31,2.11,2.14,64303403.0
2024-05-20,2.3,2.55,2.15,2.22,61319113.0
2024-05-21,2.17,2.23,2.03,2.12,40699470.0
