date,open,high,low,close,volume
2024-02-05,6.12,6.17,5.79,6.04,23818300.0
2024-02-06,6.03,6.43,5.86,6.28,22062820.0
2024-02-07,6.27,6.38,6.13,6.28,21666210.0
2024-02-08,6.23,6.53,5.9,6.45,35823825.0
2024-02-19,6.48,6.94,6.41,6.83,33931042.0
2024-02-20,6.81,6.88,6.6,6.81,15720241.0
2024-02-21,6.74,6.9,6.56,6.62,22411991.0
2024-02-22,6.59,6.69,6.5,6.63,19788562.0
2024-02-23,6.59,6.68,6.46,6.58,17132773.0
2024-02-26,6.55,6.65,6.48,6.56,9967721.0
2024-02-27,6.52,6.75,6.48,6.72,18211400.0
2024-02-28,6.7,6.75,6.46,6.47,16455700.0
2024-02-29,6.33,6.62,6.31,6.55,10918393.0
2024-03-01,6.51,6.6,6.47,6.59,9110984.0
2024-03-04,6.61,6.62,6.38,6.58,20631469.0
2024-03-05,6.54,6.65,6.47,6.58,9265300.0
2024-03-06,6.6,6.74,6.58,6.68,13337620.0
2024-03-07,6.73,6.75,6.53,6.6,12522702.0
2024-03-08,6.6,6.72,6.56,6.7,10076388.0
2024-03-11,6.69,6.72,6.47,6.59,15083064.0
2024-03-12,6.56,6.6,6.35,6.45,18942800.0
2024-03-13,6.45,6.48,6.26,6.33,17979025.0
2024-03-14,6.32,6.38,6.25,6.29,13858600.0
2024-03-15,6.28,6.35,6.23,6.35,14449284.0
2024-03-18,6.34,6.35,6.21,6.24,16814000.0
2024-03-19,6.23,6.24,6.03,6.04,29572072.0
2024-03-20,6.04,6.2,5.96,6.17,24488066.0
2024-03-21,6.13,6.16,5.99,6.01,21467277.0
2024-03-22,6.01,6.02,5.88,5.95,17571300.0
2024-03-25,5.92,5.98,5.9,5.9,15892150.0
2024-03-26,5.92,5.93,5.79,5.85,11705000.0
2024-03-27,5.87,5.94,5.82,5.84,16109010.0
2024-03-28,5.82,5.92,5.75,5.79,17447085.0
2024-03-29,5.8,5.96,5.78,5.95,22837587.0
2024-04-01,5.93,5.97,5.88,5.93,16065334.0
2024-04-02,5.94,6.2,5.93,6.13,33576382.0
2024-04-03,6.1,6.2,6.08,6.18,15822305.0
2024-04-08,6.17,6.27,6.11,6.23,22453743.0
2024-04-09,6.2,6.34,6.16,6.24,18101060.0
2024-04-10,6.21,6.34,6.15,6.2,15618015.0
2024-04-11,6.16,6.25,6.13,6.15,15287600.0
2024-04-12,5.99,6.2,5.76,6.08,40188382.0
2024-04-15,6.08,6.16,5.91,5.98,27227900.0
2024-04-16,5.96,6.01,5.7,5.71,27008690.0
2024-04-17,5.74,6.0,5.74,5.9,27418809.0
2024-04-18,5.89,5.92,5.82,5.83,21254328.0
2024-04-19,5.81,5.89,5.74,5.81,14755778.0
2024-04-22,5.8,5.86,5.71,5.77,13923951.0
2024-04-23,5.75,5.79,5.66,5.68,11836928.0
2024-04-24,5.71,5.72,5.52,5.63,18208212.0
2024-04-25,5.64,5.67,5.59,5.63,10596100.0
2024-04-26,5.58,5.62,5.41,5.55,30552505.0
