date,open,high,low,close,volume
2024-02-05,29.5,29.86,27.45,27.76,1098385.0
2024-02-06,27.0,29.27,26.2,28.2,793856.0
2024-02-07,28.52,30.28,28.0,29.86,906824.0
2024-02-08,29.86,33.6,29.36,32.9,643088.0
2024-02-19,32.94,33.78,32.13,32.79,546513.0
2024-02-20,32.8,33.24,32.1,32.88,222474.0
2024-02-21,32.8,33.7,32.55,32.6,311263.0
2024-02-22,32.7,33.53,32.15,32.88,334507.0
2024-02-23,32.75,34.42,32.57,34.2,541127.0
2024-02-26,34.5,35.74,34.5,34.97,511523.0
2024-02-27,34.59,35.31,34.25,35.3,413580.0
2024-02-28,35.03,35.54,32.55,32.77,648894.0
2024-02-29,32.77,33.99,32.77,33.93,912799.0
2024-03-01,33.87,34.4,32.9,33.24,437562.0
2024-03-04,33.54,34.6,32.95,34.53,386891.0
2024-03-05,34.19,34.38,33.06,33.25,270622.0
2024-03-06,33.39,33.92,32.65,33.24,196904.0
2024-03-07,33.33,33.51,32.85,33.14,173536.0
2024-03-08,33.39,33.88,33.14,33.66,245949.0
2024-03-11,33.67,33.98,33.51,33.73,247378.0
2024-03-12,34.07,34.18,33.52,34.0,255904.0
2024-03-13,34.39,34.96,33.84,34.47,304897.0
2024-03-14,34.58,34.98,33.61,33.73,161998.0
2024-03-15,33.45,34.52,33.45,34.31,222493.0
2024-03-18,34.61,35.88,34.34,35.71,440017.0
2024-03-19,35.99,35.99,35.03,35.06,144482.0
2024-03-20,35.06,35.07,34.06,34.36,341241.0
2024-03-21,34.13,34.68,33.65,34.35,178324.0
2024-03-22,34.38,34.38,33.53,33.58,122029.0
2024-03-25,33.56,34.14,33.02,33.2,256415.0
2024-03-26,33.28,33.54,32.5,33.02,118835.0
2024-03-27,34.4,34.4,31.89,32.01,182504.0
2024-03-28,32.0,32.87,31.9,32.33,193715.0
2024-03-29,32.42,32.93,32.12,32.65,140105.0
2024-04-01,32.65,34.9,32.61,34.02,310185.0
2024-04-02,34.02,34.29,33.77,34.06,169597.0
2024-04-03,34.06,34.33,33.49,33.59,155408.0
2024-04-08,33.59,33.59,31.89,32.03,314544.0
2024-04-09,32.2,32.9,31.9,32.69,154457.0
2024-04-10,32.78,32.9,32.63,32.75,318556.0
2024-04-11,32.64,33.73,32.35,33.39,161482.0
2024-04-12,33.39,33.52,32.45,32.61,130419.0
2024-04-15,32.51,32.9,31.54,31.95,177939.0
