date,open,high,low,close,volume
2024-02-05,45.0,48.49,43.74,46.32,56998259.0
2024-02-06,44.4,52.38,44.21,51.8,59951181.0
2024-02-07,51.29,53.05,50.9,52.7,46911796.0
2024-02-08,54.2,58.57,53.66,54.9,57582496.0
2024-02-19,58.95,65.88,57.22,65.88,78937991.0
2024-02-20,63.0,65.8,62.0,63.0,63236149.0
2024-02-21,60.99,61.57,59.27,59.52,54991809.0
2024-02-22,62.0,62.29,57.84,60.06,56802954.0
2024-02-23,61.5,62.78,59.3,59.96,56130868.0
2024-02-26,58.11,62.68,58.07,60.72,46983858.0
2024-02-27,59.67,65.0,59.12,63.73,63561737.0
2024-02-28,62.61,63.59,57.95,57.95,57189075.0
2024-02-29,58.31,61.02,58.25,60.05,41371482.0
2024-03-01,60.3,66.06,60.28,64.8,72129805.0
2024-03-04,66.1,71.38,64.12,69.45,64183673.0
2024-03-05,68.29,73.96,67.86,68.68,69032128.0
2024-03-06,68.88,69.69,66.7,67.9,39358048.0
2024-03-07,68.9,69.62,65.38,65.43,42392786.0
2024-03-08,66.8,69.31,65.07,68.81,49619610.0
2024-03-11,65.37,68.58,64.76,67.9,46968790.0
2024-03-12,67.0,70.19,65.41,67.15,45578589.0
2024-03-13,69.2,69.55,66.12,66.53,42656407.0
2024-03-14,64.84,69.08,64.8,67.8,42317461.0
2024-03-15,66.7,78.25,65.51,76.98,86247455.0
2024-03-18,77.0,82.18,76.32,79.4,74865623.0
2024-03-19,77.3,78.48,75.43,77.06,47949357.0
2024-03-20,76.98,78.58,73.37,74.93,45320223.0
2024-03-21,75.0,78.49,74.26,75.22,42320289.0
2024-03-22,74.65,79.99,74.65,79.7,61302739.0
2024-03-25,78.0,79.7,75.64,75.85,44067169.0
2024-03-26,75.0,78.8,66.0,70.47,77210584.0
2024-03-27,71.0,72.0,66.54,67.01,51006627.0
2024-03-28,67.8,70.0,66.03,67.97,51349638.0
2024-03-29,67.04,68.2,65.6,67.0,31664312.0
2024-04-01,67.32,71.2,66.5,70.93,40659370.0
2024-04-02,70.1,73.45,69.71,71.35,41333696.0
2024-04-03,70.01,70.09,67.15,67.77,27640665.0
2024-04-08,66.6,71.18,66.6,69.09,34378702.0
2024-04-09,69.0,69.98,66.69,67.51,23976447.0
2024-04-10,66.72,67.3,64.3,65.47,24010088.0
2024-04-11,66.01,67.55,65.8,66.09,24825975.0
2024-04-12,67.46,72.31,67.45,69.5,45746899.0
2024-04-15,68.9,72.61,68.89,70.83,34329654.0
2024-04-16,69.5,71.99,67.4,68.25,32046785.0
2024-04-17,69.5,72.01,68.27,71.45,30875974.0
2024-04-18,69.77,72.21,68.51,70.5,27429144.0
2024-04-19,69.76,71.62,67.0,68.8,29035242.0
2024-04-22,62.0,65.8,59.5,65.15,43242542.0
2024-04-23,68.02,70.49,67.83,69.04,44068303.0
2024-04-24,70.08,79.96,70.08,79.38,68268357.0
2024-04-25,78.9,80.33,78.3,79.16,31722722.0
2024-04-26,82.88,86.2,82.21,83.8,54453978.0
2024-04-29,85.0,88.25,84.99,87.3,39880460.0
2024-04-30,86.1,88.3,86.1,86.5,24575230.0
2024-05-06,88.5,88.74,84.28,85.87,25946193.0
2024-05-07,87.45,89.38,82.49,83.3,45454137.0
2024-05-08,83.3,85.03,82.55,83.63,25254024.0
2024-05-09,82.8,84.84,81.6,84.19,24335923.0
2024-05-10,83.0,84.47,81.2,83.83,24409276.0
2024-05-13,85.43,86.0,82.67,83.48,27296097.0
2024-05-14,83.98,84.39,78.7,80.15,37898290.0
2024-05-15,80.1,83.0,79.93,80.77,20324595.0
2024-05-16,83.97,85.33,82.39,82.73,34287060.0
2024-05-17,80.8,85.86,80.51,85.0,28825848.0
2024-05-20,83.08,90.65,82.82,90.12,38840980.0
2024-05-21,89.98,91.35,89.0,89.84,22934811.0
2024-05-22,89.2,89.98,87.11,88.65,21427244.0
2024-05-23,91.0,91.66,84.54,87.0,33839745.0
2024-05-24,87.64,93.16,84.8,85.3,45010558.0
2024-05-27,87.89,90.8,87.11,88.83,32446168.0
2024-05-28,88.01,91.88,87.0,88.46,32599993.0
2024-05-29,90.59,91.0,87.1,87.86,23238675.0
2024-05-30,87.01,88.28,85.2,86.6,19425253.0
2024-05-31,85.01,89.45,83.66,86.73,21592797.0
2024-06-03,88.0,96.99,87.9,95.35,44802932.0
2024-06-04,95.0,96.51,94.11,96.08,24003091.0
2024-06-05,96.02,96.49,93.04,93.32,17332819.0
2024-06-06,96.5,97.92,93.5,93.78,30703370.0
2024-06-07,92.97,93.76,89.6,91.12,23363765.0
2024-06-11,90.94,92.77,90.17,91.74,16590902.0
2024-06-12,91.0,92.6,90.39,91.75,15131452.0
2024-06-13,93.6,97.73,92.35,95.68,27738166.0
2024-06-14,95.49,113.33,95.2,108.5,56262873.0
2024-06-17,111.64,113.22,109.35,110.49,37337838.0
2024-06-18,110.5,119.66,110.5,115.2,38114714.0
2024-06-19,117.06,118.2,113.68,114.93,23050322.0
2024-06-20,115.83,117.13,113.04,113.1,21455264.0
2024-06-21,109.98,114.99,109.8,112.77,22598799.0
2024-06-24,111.72,114.58,110.2,111.1,18195743.0
2024-06-25,107.0,109.41,104.63,105.78,28626524.0
2024-06-26,108.08,110.46,107.6,108.61,27442826.0
2024-06-27,106.54,107.98,104.1,105.04,18740794.0
2024-06-28,104.69,107.86,104.31,105.55,19237563.0
2024-07-01,104.6,111.68,104.6,110.33,29510204.0
2024-07-02,110.36,115.0,108.18,112.95,31901166.0
2024-07-03,111.01,112.72,108.57,109.99,18968905.0
2024-07-04,112.99,116.59,111.8,112.33,27927359.0
2024-07-05,112.9,114.46,108.59,112.98,21323884.0
2024-07-08,112.01,115.28,111.76,113.45,19424430.0
2024-07-09,112.67,120.1,111.67,118.56,28571518.0
2024-07-10,118.27,120.45,116.66,119.4,20339674.0
2024-07-11,121.77,121.77,112.78,116.29,30582055.0
2024-07-12,111.5,114.67,110.05,113.35,20848031.0
2024-07-15,111.8,113.5,109.68,112.42,15642735.0
2024-07-16,117.0,117.6,110.16,113.99,28691116.0
2024-07-17,113.0,115.5,109.35,110.55,20586652.0
2024-07-18,108.0,109.33,102.12,108.82,34944083.0
2024-07-19,107.88,108.87,105.0,105.36,19781690.0
2024-07-22,105.92,106.98,103.86,105.11,14824521.0
2024-07-23,107.27,107.88,102.12,102.19,16476944.0
2024-07-24,101.5,106.01,100.56,101.06,19456617.0
2024-07-25,99.05,99.1,91.91,93.69,35545665.0
2024-07-26,93.69,96.8,92.51,95.37,20878196.0
2024-07-29,95.3,101.33,94.1,99.66,27150258.0
2024-07-30,98.01,99.06,96.12,97.69,15714471.0
2024-07-31,96.9,100.0,94.5,99.77,30782108.0
2024-08-01,104.8,106.7,101.45,101.76,27947520.0
2024-08-02,96.95,97.3,92.34,92.41,42753610.0
2024-08-05,86.86,91.09,85.29,85.5,42171234.0
2024-08-06,89.9,92.2,88.97,90.49,28564386.0
2024-08-07,90.0,93.59,88.81,91.67,26405934.0
2024-08-08,90.62,91.95,89.0,90.8,18190964.0
2024-08-09,93.51,95.99,92.5,93.88,27909337.0
2024-08-12,93.1,97.69,93.1,95.43,19597077.0
2024-08-13,96.37,99.34,94.65,95.98,20814461.0
2024-08-14,98.0,98.67,95.0,95.0,16275428.0
2024-08-15,94.7,96.2,93.98,94.6,12955317.0
2024-08-16,97.44,100.78,97.0,98.2,25327027.0
2024-08-19,98.26,101.7,97.11,99.6,18398436.0
2024-08-20,101.64,102.53,99.35,99.89,17226519.0
2024-08-21,98.0,101.92,97.56,100.41,15135485.0
2024-08-22,100.86,101.66,98.65,100.45,12028160.0
2024-08-23,99.56,100.21,98.1,98.99,12225443.0
2024-08-26,100.5,100.9,95.59,97.35,17459187.0
2024-08-27,96.31,99.61,95.0,97.57,14817152.0
2024-08-28,97.01,101.0,95.77,97.83,16080537.0
2024-08-29,91.88,92.97,87.52,91.59,30288412.0
2024-08-30,91.81,95.9,91.11,93.79,30804791.0
2024-09-02,93.96,94.65,88.25,88.49,26303390.0
2024-09-03,88.5,89.68,87.18,88.41,15217503.0
2024-09-04,83.4,89.87,82.28,88.2,26058186.0
2024-09-05,87.85,92.7,87.12,90.27,22213407.0
2024-09-06,89.9,90.85,87.95,88.61,13072932.0
2024-09-09,87.06,91.27,87.02,91.09,17718396.0
2024-09-10,90.51,95.0,90.07,92.61,26755557.0
2024-09-11,93.4,95.97,92.9,93.62,20512659.0
2024-09-12,97.03,98.32,95.21,95.22,22576767.0
2024-09-13,95.41,104.9,95.3,100.33,38327074.0
2024-09-18,99.4,101.89,99.0,99.57,17544159.0
2024-09-19,99.4,99.56,95.09,97.86,23357989.0
2024-09-20,98.69,98.86,95.3,95.76,16825217.0
2024-09-23,94.96,97.98,94.6,95.25,13134127.0
2024-09-24,95.33,106.0,95.33,105.3,32068696.0
2024-09-25,107.91,108.5,103.95,104.65,24847071.0
2024-09-26,105.14,110.1,104.68,109.97,22986176.0
2024-09-27,107.56,116.58,105.23,112.36,43903768.0
2024-09-30,113.0,130.0,112.0,129.97,54989682.0
2024-10-08,140.0,155.96,138.8,155.96,61422269.0
2024-10-09,149.0,160.2,142.0,148.5,61065931.0
2024-10-10,147.53,151.88,135.55,143.31,41939847.0
2024-10-11,140.01,153.0,139.81,143.98,33577445.0
2024-10-14,142.0,149.25,135.59,148.53,42355900.0
2024-10-15,146.61,149.9,141.89,141.89,34769507.0
2024-10-16,136.0,139.3,131.8,133.45,36576707.0
2024-10-17,135.0,136.68,133.17,134.36,25420104.0
2024-10-18,134.0,153.97,133.51,146.95,53841939.0
2024-10-21,147.88,148.52,136.8,141.45,51219448.0
2024-10-22,144.0,145.12,138.19,141.75,36862654.0
2024-10-23,134.2,140.33,130.85,135.32,37069525.0
2024-10-24,134.05,142.88,133.66,139.52,37532418.0
2024-10-25,146.8,147.98,140.01,142.65,43866634.0
2024-10-28,140.0,143.21,134.8,136.06,41480206.0
2024-10-29,134.0,134.98,128.86,130.5,40075754.0
2024-10-30,132.0,133.99,127.97,130.0,30589510.0
2024-10-31,127.0,134.35,126.08,130.17,32954731.0
2024-11-01,127.9,133.89,127.0,129.36,29794386.0
2024-11-04,129.0,135.49,129.0,131.77,24565290.0
2024-11-05,130.7,135.58,129.2,133.46,36752419.0
2024-11-06,134.0,134.16,126.09,127.49,42472992.0
2024-11-07,124.95,134.0,123.74,131.9,36197473.0
2024-11-08,134.1,141.52,129.76,129.92,49845397.0
2024-11-11,128.22,135.2,126.49,132.87,39368941.0
2024-11-12,133.0,136.88,130.51,132.7,37580504.0
2024-11-13,133.25,145.55,131.3,141.98,62294295.0
2024-11-14,139.67,141.09,135.48,136.1,35427340.0
2024-11-15,135.51,139.77,127.18,127.72,37069143.0
2024-11-18,125.72,127.84,119.2,121.0,33792464.0
2024-11-19,122.44,128.59,121.11,125.0,29520799.0
2024-11-20,125.0,129.55,124.25,126.47,26454910.0
2024-11-21,123.9,127.68,121.81,123.65,29990455.0
2024-11-22,122.79,125.5,118.0,118.0,29321533.0
2024-11-25,118.0,118.66,111.33,113.38,30294286.0
2024-11-26,113.0,117.65,112.0,115.46,24916292.0
2024-11-27,114.8,116.39,112.68,116.26,24978692.0
2024-11-28,115.99,115.99,111.48,111.88,28496566.0
2024-11-29,112.0,117.5,112.0,114.95,29771380.0
2024-12-02,116.72,121.96,115.04,120.71,35023911.0
2024-12-03,120.08,121.21,116.6,118.53,21310278.0
2024-12-04,117.44,119.29,116.3,117.33,16616810.0
2024-12-05,119.0,123.87,118.94,121.08,32474532.0
2024-12-06,120.5,123.95,120.5,120.9,20557889.0
2024-12-09,120.9,120.9,115.01,116.0,25647086.0
2024-12-10,119.57,120.38,114.68,116.85,30262504.0
2024-12-11,115.99,126.45,114.0,123.91,44009804.0
2024-12-12,124.0,132.0,124.0,129.97,41114317.0
2024-12-13,131.93,134.35,127.5,129.24,61489196.0
2024-12-16,133.1,134.8,124.76,132.18,46523903.0
2024-12-17,130.1,141.16,130.1,133.7,39211934.0
2024-12-18,133.0,133.8,125.99,128.53,27671217.0
2024-12-19,126.94,130.27,125.59,127.75,23008494.0
2024-12-20,127.11,132.8,126.64,128.65,24937363.0
2024-12-23,123.15,128.3,123.15,124.65,40187768.0
2024-12-24,125.5,125.76,118.12,122.0,31445590.0
2024-12-25,121.92,126.76,121.08,122.0,22108387.0
2024-12-26,122.0,130.8,120.01,128.93,34632180.0
2024-12-27,129.9,132.49,126.61,129.42,24747953.0
2024-12-30,129.0,129.58,120.2,120.44,34086561.0
2024-12-31,120.0,120.26,115.58,115.58,24357767.0
2025-01-02,115.01,118.43,112.5,113.47,20789909.0
2025-01-03,113.8,119.92,112.9,116.0,28492390.0
2025-01-06,117.75,120.98,115.0,117.02,23153484.0
2025-01-07,118.0,120.27,114.49,120.0,22602760.0
2025-01-08,117.02,117.92,113.96,117.02,18774528.0
2025-01-09,115.98,116.98,113.0,114.74,20423318.0
2025-01-10,113.71,113.76,108.26,108.26,28280870.0
2025-01-13,108.19,112.64,108.19,110.29,23443626.0
2025-01-14,109.78,113.83,106.2,113.69,28693032.0
2025-01-15,112.54,113.53,109.76,111.7,20087319.0
2025-01-16,113.0,120.04,111.8,118.68,42930032.0
2025-01-17,117.48,121.04,117.01,119.43,27000476.0
2025-01-20,120.94,129.29,120.94,127.65,32981075.0
2025-01-21,136.0,136.0,131.0,133.2,36418464.0
2025-01-22,138.18,144.08,137.01,141.5,45064349.0
2025-01-23,141.5,143.68,135.6,136.7,32827056.0
2025-01-24,136.71,137.43,134.05,134.49,23664151.0
2025-01-27,127.77,129.39,125.01,125.77,23485910.0
2025-02-05,118.0,118.0,102.18,102.51,53391500.0
2025-02-06,106.0,108.44,104.87,106.65,45227204.0
2025-02-07,108.0,115.53,108.0,113.39,41008025.0
2025-02-10,115.12,116.04,111.8,114.56,24688846.0
2025-02-11,115.07,117.55,113.77,115.55,20875427.0
2025-02-12,114.11,115.5,112.8,114.5,22440444.0
2025-02-13,113.36,113.81,110.44,110.51,21399539.0
2025-02-14,111.51,114.14,108.01,109.01,21620047.0
2025-02-17,110.99,124.22,110.9,123.3,46922044.0
2025-02-18,120.84,129.39,120.61,123.8,38382766.0
2025-02-19,122.95,123.75,119.36,121.38,27485209.0
2025-02-20,120.21,121.3,117.0,119.2,24414664.0
2025-02-21,119.21,124.49,117.82,121.04,37542068.0
2025-02-24,118.99,119.69,113.33,113.5,42723517.0
2025-02-25,110.2,112.63,109.6,110.7,26091134.0
2025-02-26,110.75,113.24,108.69,113.0,28102835.0
2025-02-27,113.0,114.31,105.0,106.37,44482319.0
2025-02-28,101.06,101.17,94.76,96.04,62377343.0
2025-03-03,96.09,96.5,90.28,91.8,50552284.0
2025-03-04,87.5,93.51,87.4,93.15,40045732.0
2025-03-05,93.2,95.55,93.2,94.29,30677043.0
2025-03-06,94.99,96.58,92.7,95.34,39838270.0
2025-03-07,93.68,94.6,91.96,92.87,33393775.0
2025-03-10,93.07,94.81,92.0,94.4,26229625.0
2025-03-11,92.01,94.3,91.79,94.3,20628185.0
2025-03-12,95.22,95.53,93.39,93.86,25990204.0
2025-03-13,95.26,96.5,92.18,92.53,29462810.0
2025-03-14,92.9,95.18,90.11,93.83,42132874.0
2025-03-17,94.02,96.68,94.02,95.66,34337701.0
2025-03-18,95.66,104.6,94.11,103.7,69016861.0
2025-03-19,100.38,101.88,97.58,98.13,45180663.0
2025-03-20,98.83,99.77,97.7,98.44,22774599.0
2025-03-21,97.87,99.32,94.98,95.07,22932251.0
