date,open,high,low,close,volume
2024-02-05,2.23,2.23,2.03,2.03,65117901.0
2024-02-06,2.0,2.22,1.92,2.16,60471640.0
2024-02-07,2.15,2.23,2.1,2.16,53942805.0
2024-02-08,2.18,2.31,2.15,2.3,58050079.0
2024-02-19,2.34,2.36,2.3,2.34,40698473.0
2024-02-20,2.33,2.34,2.29,2.33,30061454.0
2024-02-21,2.31,2.4,2.3,2.36,48159593.0
2024-02-22,2.35,2.39,2.33,2.38,34128350.0
2024-02-23,2.37,2.44,2.35,2.42,49014084.0
2024-02-26,2.48,2.58,2.46,2.53,91455894.0
2024-02-27,2.51,2.56,2.48,2.55,56408300.0
2024-02-28,2.55,2.58,2.39,2.4,78164484.0
2024-02-29,2.38,2.48,2.37,2.48,48948031.0
2024-03-01,2.48,2.52,2.47,2.51,39386290.0
2024-03-04,2.5,2.52,2.45,2.5,34731078.0
2024-03-05,2.48,2.49,2.44,2.44,28860100.0
2024-03-06,2.43,2.5,2.43,2.48,32715891.0
2024-03-07,2.51,2.57,2.48,2.49,58517094.0
2024-03-08,2.49,2.51,2.47,2.5,30201414.0
2024-03-11,2.5,2.52,2.48,2.52,33069569.0
2024-03-12,2.52,2.62,2.48,2.58,84965393.0
2024-03-13,2.57,2.68,2.56,2.61,91554762.0
2024-03-14,2.59,2.62,2.53,2.58,57030753.0
2024-03-15,2.56,2.63,2.55,2.63,49495185.0
2024-03-18,2.65,2.76,2.63,2.75,90558167.0
2024-03-19,2.73,2.75,2.69,2.7,60970143.0
2024-03-20,2.7,2.75,2.69,2.75,51602831.0
2024-03-21,2.76,2.84,2.71,2.81,95151226.0
2024-03-22,2.78,2.78,2.68,2.7,72336553.0
2024-03-25,2.71,2.74,2.64,2.65,52973401.0
2024-03-26,2.64,2.67,2.61,2.65,38212007.0
2024-03-27,2.65,2.65,2.57,2.57,41639644.0
2024-03-28,2.59,2.83,2.58,2.83,126615215.0
2024-03-29,2.87,2.94,2.82,2.87,225510350.0
2024-04-01,2.86,3.12,2.84,3.0,210396308.0
2024-04-02,2.99,3.3,2.96,3.13,319799767.0
2024-04-03,3.07,3.11,2.94,2.97,197781976.0
2024-04-08,2.94,2.97,2.87,2.91,101727741.0
