date,open,high,low,close,volume
2024-01-22,29.18,29.88,27.0,27.5,4051080.0
2024-01-23,27.2,29.18,27.11,28.49,3989394.0
2024-01-24,28.51,28.8,26.3,27.6,4246430.0
2024-01-25,27.65,28.8,26.81,28.65,4018587.0
2024-01-26,28.51,28.8,27.62,27.79,2535448.0
2024-01-29,27.8,28.09,25.58,25.64,4145018.0
2024-01-30,25.4,25.9,24.38,24.39,3223420.0
2024-01-31,24.67,24.72,22.71,22.75,3652494.0
2024-02-01,22.51,23.83,22.2,23.01,4002780.0
2024-02-02,23.11,23.4,20.33,21.12,5382967.0
2024-02-05,20.86,21.2,17.61,18.11,5390112.0
2024-02-06,17.99,19.66,16.33,18.66,8015101.0
2024-02-07,18.86,19.62,17.76,18.4,6987504.0
2024-02-08,18.88,20.7,17.85,20.51,8468185.0
2024-02-19,21.7,24.2,20.7,23.5,9831743.0
2024-02-20,22.8,24.12,22.26,23.1,8314043.0
2024-02-21,22.5,24.0,22.33,22.9,6501984.0
2024-02-22,23.62,24.19,23.1,23.88,5942286.0
2024-02-23,24.15,25.5,23.89,24.99,6944332.0
2024-02-26,24.6,26.22,24.36,25.44,6827653.0
2024-02-27,25.0,27.3,24.9,26.96,7206416.0
2024-02-28,26.98,27.26,23.4,23.42,9305440.0
2024-02-29,23.01,25.74,23.01,25.22,7006861.0
2024-03-01,25.63,27.2,25.2,26.49,7801896.0
2024-03-04,26.5,27.7,25.51,27.24,9002380.0
2024-03-05,26.8,27.2,25.49,25.78,8469086.0
2024-03-06,25.68,26.64,25.21,26.05,5766135.0
2024-03-07,26.08,26.79,25.4,25.65,5540404.0
2024-03-08,25.81,26.4,25.48,26.15,4882431.0
2024-03-11,25.65,26.6,25.33,26.5,5112065.0
2024-03-12,26.81,27.2,26.41,26.73,5551372.0
2024-03-13,27.14,27.63,26.71,26.98,6376961.0
2024-03-14,26.5,27.25,25.85,26.36,5202896.0
2024-03-15,26.18,27.15,25.73,27.08,5654040.0
2024-03-18,27.35,27.96,26.9,27.6,5643749.0
2024-03-19,28.0,29.77,27.32,28.84,9687884.0
2024-03-20,28.73,29.38,27.72,28.3,7714585.0
2024-03-21,28.07,28.18,27.41,27.53,6071636.0
2024-03-22,27.79,28.25,26.97,27.66,6047465.0
2024-03-25,27.41,28.36,26.87,26.9,5308144.0
2024-03-26,27.3,28.34,25.49,28.32,7995327.0
2024-03-27,27.0,27.23,25.33,25.68,9528897.0
2024-03-28,25.0,26.47,24.89,25.54,5747866.0
2024-03-29,25.03,25.76,24.78,25.36,4357513.0
2024-04-01,25.41,27.96,25.41,27.29,7659100.0
2024-04-02,27.46,29.07,26.73,28.03,10928717.0
2024-04-03,28.0,28.02,25.2,25.8,8567689.0
2024-04-08,25.83,26.19,24.8,24.8,4085516.0
2024-04-09,24.88,25.59,24.46,24.86,3300784.0
2024-04-10,24.82,25.0,23.4,23.48,3646041.0
2024-04-11,23.23,25.29,23.23,24.47,4006985.0
2024-04-12,24.53,26.47,24.53,25.38,4954993.0
2024-04-15,25.58,25.99,23.4,23.99,4070610.0
2024-04-16,23.8,23.8,21.6,22.84,3378710.0
2024-04-17,23.1,26.34,23.1,26.3,6738620.0
2024-04-18,25.93,26.5,24.8,25.55,7623422.0
2024-04-19,25.3,25.85,23.9,24.32,5658878.0
2024-04-22,22.4,23.94,22.38,23.54,3358976.0
2024-04-23,24.0,24.5,23.59,23.76,2588826.0
2024-04-24,24.2,25.96,24.03,25.66,6903461.0
2024-04-25,25.26,26.68,24.8,26.1,6463855.0
2024-04-26,26.54,29.77,26.41,29.52,12842632.0
2024-04-29,29.5,31.75,29.0,30.19,12906468.0
2024-04-30,30.19,31.0,29.29,29.41,7446950.0
2024-05-06,29.3,29.79,28.5,29.31,6331063.0
2024-05-07,29.45,30.5,28.88,29.36,4948631.0
2024-05-08,29.0,29.07,28.0,28.26,4703501.0
2024-05-09,28.57,28.76,28.03,28.28,3726097.0
2024-05-10,28.35,28.47,27.08,27.29,3955181.0
2024-05-13,26.99,27.75,26.51,27.02,4856096.0
2024-05-14,26.99,27.94,26.82,27.1,4404690.0
2024-05-15,26.8,27.78,26.42,26.89,3282618.0
2024-05-16,27.4,28.3,27.09,27.5,5714957.0
2024-05-17,27.3,28.5,26.77,28.16,5469990.0
2024-05-20,28.06,29.58,27.41,29.3,6490338.0
2024-05-21,28.89,29.21,28.2,28.29,3521429.0
2024-05-22,28.43,28.46,27.64,28.08,3034012.0
2024-05-23,28.32,28.66,27.51,27.69,2681669.0
2024-05-24,27.6,28.2,26.76,26.85,3693260.0
2024-05-27,26.52,26.78,24.7,26.17,6130804.0
2024-05-28,26.14,26.68,25.62,26.04,3419717.0
2024-05-29,26.25,26.59,25.9,25.94,2396821.0
2024-05-30,25.75,26.44,25.33,26.08,1885540.0
2024-05-31,25.92,27.04,25.78,26.5,2448108.0
2024-06-03,26.62,27.27,25.65,26.12,3585209.0
2024-06-04,25.9,26.28,24.68,24.89,3686255.0
2024-06-05,24.77,25.32,24.41,24.5,3673498.0
2024-06-06,24.54,24.97,23.26,23.35,3845080.0
2024-06-07,23.5,24.27,23.28,23.59,3087747.0
2024-06-11,23.3,24.67,23.11,24.59,3667500.0
2024-06-12,24.47,25.12,24.41,24.69,2382931.0
2024-06-13,24.83,26.28,24.71,25.63,5502755.0
2024-06-14,25.45,26.75,25.05,26.29,5659958.0
2024-06-17,26.63,27.2,26.3,26.62,4821592.0
2024-06-18,26.8,27.48,26.58,27.0,4895490.0
2024-06-19,26.75,27.57,25.97,27.0,6316136.0
2024-06-20,26.94,28.27,26.9,27.25,7301960.0
2024-06-21,26.96,27.51,26.17,26.87,4891402.0
2024-06-24,26.33,26.87,24.8,24.92,4594384.0
2024-06-25,25.35,25.36,23.88,24.17,3419233.0
2024-06-26,24.5,25.98,23.92,25.8,5509883.0
2024-06-27,25.58,25.79,24.1,24.13,4308127.0
2024-06-28,24.06,25.28,23.88,24.51,3437075.0
2024-07-01,24.38,24.64,23.38,24.34,3649245.0
2024-07-02,24.15,24.54,23.45,23.66,3137612.0
2024-07-03,23.7,23.78,23.1,23.37,2526938.0
2024-07-04,23.5,23.6,22.38,22.46,2462788.0
2024-07-05,22.35,22.94,21.86,22.7,2362488.0
2024-07-08,22.71,22.77,22.2,22.34,2119174.0
2024-07-09,22.39,23.8,22.02,23.57,4330593.0
2024-07-10,23.7,23.92,23.37,23.45,2451021.0
2024-07-11,24.08,24.45,23.66,24.45,3446006.0
2024-07-12,24.34,24.34,23.74,23.85,2215053.0
2024-07-15,23.84,24.25,23.3,23.78,2579094.0
2024-07-16,23.79,24.3,23.53,24.01,2490934.0
2024-07-17,24.3,24.39,23.24,23.24,2471671.0
2024-07-18,23.17,23.34,22.39,23.05,2599259.0
2024-07-19,22.89,24.2,22.71,23.6,3304979.0
2024-07-22,23.65,24.84,23.55,24.42,4223087.0
2024-07-23,24.41,24.42,23.15,23.19,3199039.0
2024-07-24,22.55,23.42,22.51,22.53,2146888.0
2024-07-25,22.22,22.67,21.88,22.32,1739124.0
2024-07-26,22.35,23.0,22.02,22.55,1943112.0
2024-07-29,22.56,22.88,22.2,22.49,1161998.0
2024-07-30,22.4,23.0,22.2,22.7,1654738.0
2024-07-31,24.21,24.97,23.51,24.11,4923121.0
2024-08-01,24.41,24.79,23.7,23.86,4248532.0
2024-08-02,23.6,23.6,22.48,22.64,4390276.0
2024-08-05,22.0,22.64,21.25,21.34,3608197.0
2024-08-06,22.0,22.15,21.4,21.65,1566247.0
2024-08-07,21.84,22.35,21.74,21.87,1861893.0
2024-08-08,22.09,22.37,21.8,22.07,2223849.0
2024-08-09,22.07,22.29,21.71,21.72,1670373.0
2024-08-12,21.5,21.66,21.15,21.3,1119104.0
2024-08-13,21.35,21.96,21.34,21.75,1415357.0
2024-08-14,21.75,22.48,21.66,22.19,1605024.0
2024-08-15,21.8,22.58,21.8,22.19,2118699.0
2024-08-16,22.3,23.2,22.21,22.76,4082698.0
2024-08-19,22.88,22.88,22.13,22.24,2377936.0
2024-08-20,22.24,22.83,21.6,21.8,2351035.0
2024-08-21,21.79,22.35,21.64,21.89,1845442.0
2024-08-22,21.8,21.99,20.89,20.97,2100525.0
2024-08-23,20.73,21.3,20.73,21.11,1703000.0
2024-08-26,21.3,21.68,21.14,21.33,1312535.0
2024-08-27,21.3,21.52,20.69,20.7,1319127.0
2024-08-28,20.63,20.98,20.33,20.82,1199976.0
