date,open,high,low,close,volume
2024-01-22,4.36,4.36,4.03,4.09,9304699.0
2024-01-23,4.1,4.16,4.01,4.13,13542900.0
2024-01-24,4.16,4.35,4.14,4.35,17377800.0
2024-01-25,4.38,4.53,4.35,4.51,13794900.0
2024-01-26,4.49,4.65,4.48,4.59,12882201.0
2024-01-29,4.61,4.64,4.51,4.58,12486537.0
2024-01-30,4.54,4.58,4.44,4.44,8950400.0
2024-01-31,4.43,4.49,4.32,4.42,21886000.0
2024-02-01,4.38,4.43,4.25,4.35,14738717.0
2024-02-02,4.37,4.45,4.2,4.32,20707960.0
2024-02-05,4.32,4.32,4.09,4.18,19959741.0
2024-02-06,4.14,4.3,3.98,4.29,22912802.0
2024-02-07,4.3,4.31,4.15,4.21,20744200.0
2024-02-08,4.2,4.43,3.97,4.37,22674809.0
2024-02-19,4.36,4.57,4.31,4.54,17545076.0
2024-02-20,4.51,4.68,4.43,4.59,15388801.0
2024-02-21,4.57,4.6,4.49,4.5,11786700.0
2024-02-22,4.46,4.67,4.46,4.66,16403438.0
2024-02-23,4.64,5.13,4.63,5.13,39414343.0
2024-02-26,5.39,5.4,4.94,5.0,57223821.0
2024-02-27,4.99,5.3,4.96,5.16,42217691.0
2024-02-28,5.14,5.14,4.92,5.03,37112070.0
2024-02-29,4.9,5.2,4.86,5.11,27092764.0
2024-03-01,5.04,5.13,5.01,5.02,15119557.0
2024-03-04,5.0,5.06,4.94,5.01,12171496.0
2024-03-05,5.0,5.2,4.97,5.1,16638069.0
2024-03-06,5.06,5.13,4.99,5.01,13659378.0
2024-03-07,5.0,5.1,4.96,5.03,13012048.0
2024-03-08,5.03,5.24,5.0,5.23,23690878.0
2024-03-11,5.21,5.3,5.12,5.18,15224647.0
2024-03-12,5.15,5.15,5.03,5.07,14454371.0
2024-03-13,5.06,5.08,4.99,5.06,9735402.0
2024-03-14,5.07,5.33,5.03,5.33,26784202.0
2024-03-15,5.32,5.34,5.18,5.23,16594928.0
2024-03-18,5.33,5.47,5.14,5.25,19986875.0
2024-03-19,5.23,5.24,5.14,5.19,16629108.0
2024-03-20,5.19,5.24,5.1,5.24,8730588.0
2024-03-21,5.22,5.24,5.15,5.17,7861407.0
2024-03-22,5.16,5.18,5.02,5.06,9315481.0
2024-03-25,5.07,5.15,5.03,5.07,7012000.0
2024-03-26,5.11,5.2,5.09,5.13,10068218.0
2024-03-27,5.15,5.28,5.11,5.11,10342965.0
2024-03-28,5.12,5.14,5.04,5.11,9675400.0
2024-03-29,5.14,5.28,5.14,5.22,8265047.0
2024-04-01,5.22,5.29,5.07,5.2,12760400.0
2024-04-02,5.15,5.27,5.13,5.25,11635238.0
2024-04-03,5.28,5.35,5.24,5.32,11691800.0
2024-04-08,5.32,5.42,5.24,5.38,14198913.0
2024-04-09,5.37,5.47,5.27,5.32,9883625.0
2024-04-10,5.27,5.32,5.25,5.29,6754101.0
2024-04-11,5.26,5.76,5.22,5.75,27756121.0
2024-04-12,5.65,5.96,5.6,5.77,21642041.0
2024-04-15,5.77,5.89,5.68,5.81,15303853.0
2024-04-16,5.78,5.89,5.59,5.61,13725270.0
2024-04-17,5.66,5.89,5.65,5.84,15896230.0
2024-04-18,5.77,5.96,5.68,5.71,16365607.0
2024-04-19,5.66,5.77,5.61,5.68,14287326.0
2024-04-22,5.7,5.74,5.5,5.54,12738442.0
2024-04-23,5.54,5.59,5.41,5.5,7854132.0
2024-04-24,5.53,5.58,5.45,5.56,7614006.0
2024-04-25,5.53,5.71,5.49,5.65,10555168.0
2024-04-26,5.64,5.65,5.41,5.49,14506545.0
2024-04-29,5.43,5.53,5.1,5.5,16892648.0
2024-04-30,5.43,5.57,5.41,5.54,11044050.0
2024-05-06,5.57,5.65,5.37,5.65,17002805.0
2024-05-07,5.61,5.62,5.51,5.55,7534000.0
2024-05-08,5.56,5.58,5.46,5.47,6675800.0
2024-05-09,5.51,5.72,5.48,5.69,11204301.0
2024-05-10,5.7,5.73,5.62,5.71,7206322.0
2024-05-13,5.67,5.77,5.59,5.72,7689396.0
2024-05-14,5.74,5.79,5.67,5.77,6660100.0
2024-05-15,5.77,5.78,5.63,5.63,5525450.0
2024-05-16,5.63,5.68,5.51,5.55,6507245.0
2024-05-17,5.55,5.59,5.46,5.49,7066800.0
2024-05-20,5.49,5.57,5.44,5.51,9050100.0
2024-05-21,5.51,5.63,5.49,5.53,6704801.0
2024-05-22,5.52,5.6,5.48,5.5,6566100.0
2024-05-23,5.47,5.51,5.41,5.45,7052183.0
2024-05-24,5.41,5.53,5.41,5.48,4933301.0
2024-05-27,5.47,5.53,5.45,5.53,4628701.0
2024-05-28,5.56,5.56,5.42,5.45,5008800.0
2024-05-29,5.43,5.51,5.41,5.5,4492300.0
2024-05-30,5.48,5.54,5.44,5.44,4249401.0
2024-05-31,5.45,5.53,5.44,5.5,4779810.0
2024-06-03,5.52,5.61,5.49,5.52,7377532.0
2024-06-04,5.53,5.57,5.49,5.54,5806000.0
2024-06-05,5.53,5.62,5.46,5.47,6572500.0
2024-06-06,5.47,5.5,5.32,5.36,11396600.0
2024-06-07,5.38,5.62,5.31,5.56,11097700.0
2024-06-11,5.56,5.6,5.45,5.48,8917300.0
2024-06-12,5.48,5.6,5.43,5.58,7228100.0
2024-06-13,5.37,5.41,5.23,5.3,9034201.0
2024-06-14,5.3,5.41,5.25,5.29,13831323.0
2024-06-17,5.31,5.37,5.24,5.27,7762400.0
2024-06-18,5.29,5.4,5.25,5.39,9010154.0
