date,open,high,low,close,volume
2024-02-05,2.81,2.81,2.36,2.42,33415233.0
2024-02-06,2.4,2.58,2.24,2.47,22116496.0
2024-02-07,2.46,2.47,2.28,2.34,22507034.0
2024-02-08,2.37,2.68,2.35,2.65,21278295.0
2024-02-19,2.68,2.75,2.61,2.68,16636600.0
2024-02-20,2.67,2.72,2.62,2.7,9563700.0
2024-02-21,2.69,2.84,2.67,2.77,20173638.0
2024-02-22,2.76,2.83,2.74,2.8,12773400.0
2024-02-23,2.81,2.87,2.77,2.87,15306100.0
2024-02-26,2.89,3.02,2.85,2.94,18533500.0
2024-02-27,2.95,3.04,2.9,3.04,12680300.0
2024-02-28,3.04,3.11,2.8,2.82,21689204.0
2024-02-29,2.81,2.9,2.78,2.89,18679100.0
2024-03-01,2.89,2.91,2.83,2.89,14017900.0
2024-03-04,2.89,2.91,2.8,2.85,10199804.0
2024-03-05,2.84,2.86,2.76,2.77,9945800.0
2024-03-06,2.78,2.85,2.76,2.81,10169100.0
2024-03-07,2.83,2.87,2.78,2.8,10731937.0
2024-03-08,2.82,2.82,2.76,2.82,6040800.0
2024-03-11,2.81,2.85,2.77,2.85,10652200.0
2024-03-12,2.85,2.92,2.83,2.91,13131133.0
2024-03-13,2.91,2.92,2.83,2.85,10127000.0
2024-03-14,2.85,2.92,2.82,2.86,13920000.0
2024-03-15,2.85,2.92,2.84,2.92,11772300.0
2024-03-18,2.93,2.97,2.91,2.97,9909500.0
2024-03-19,2.95,3.01,2.95,2.96,8848200.0
2024-03-20,2.98,3.03,2.95,3.01,9257500.0
2024-03-21,3.01,3.06,2.98,3.02,10744300.0
2024-03-22,3.01,3.02,2.9,2.95,12298500.0
2024-03-25,2.94,2.95,2.84,2.85,11007029.0
2024-03-26,2.85,2.91,2.8,2.86,8373700.0
2024-03-27,2.88,2.91,2.8,2.8,9319700.0
2024-03-28,2.78,2.91,2.77,2.85,11955000.0
2024-03-29,2.85,2.88,2.83,2.87,6589746.0
2024-04-01,2.89,2.98,2.86,2.98,11990500.0
2024-04-02,2.97,3.01,2.95,2.99,8400279.0
2024-04-03,3.01,3.04,2.93,3.0,10947700.0
2024-04-08,3.01,3.01,2.9,2.91,10012500.0
2024-04-09,2.9,2.95,2.88,2.92,8649700.0
2024-04-10,2.92,2.92,2.77,2.8,13680900.0
2024-04-11,2.8,2.87,2.77,2.81,8119500.0
2024-04-12,2.79,2.94,2.79,2.83,12632500.0
2024-04-15,2.81,2.82,2.55,2.6,24462400.0
2024-04-16,2.56,2.58,2.33,2.35,21260100.0
2024-04-17,2.38,2.59,2.38,2.59,18626600.0
2024-04-18,2.57,2.61,2.49,2.51,13609500.0
2024-04-19,2.48,2.54,2.44,2.48,10245800.0
2024-04-22,2.49,2.49,2.36,2.45,10628800.0
2024-04-23,2.47,2.52,2.44,2.49,10610138.0
2024-04-24,2.5,2.56,2.49,2.55,8996500.0
2024-04-25,2.76,2.88,2.66,2.68,24489500.0
2024-04-26,2.67,2.72,2.61,2.69,16226600.0
2024-04-29,2.71,2.79,2.69,2.79,14634400.0
2024-04-30,2.79,2.88,2.78,2.85,17563500.0
2024-05-06,2.86,2.96,2.86,2.92,13695100.0
2024-05-07,2.93,2.96,2.89,2.95,10147700.0
2024-05-08,3.16,3.4,3.04,3.05,52550564.0
2024-05-09,3.0,3.17,3.0,3.07,47192697.0
2024-05-10,3.06,3.08,2.89,2.9,33772564.0
2024-05-13,2.9,2.92,2.83,2.86,17557456.0
2024-05-14,2.87,2.94,2.86,2.87,12494493.0
2024-05-15,2.84,3.02,2.84,3.0,23694100.0
2024-05-16,2.97,3.0,2.94,2.97,12739573.0
2024-05-17,2.95,3.01,2.92,2.99,12104700.0
2024-05-20,2.98,3.21,2.93,3.12,33134587.0
2024-05-21,3.01,3.04,2.93,2.95,24204200.0
2024-05-22,2.94,2.99,2.92,2.94,12362800.0
2024-05-23,2.94,2.94,2.86,2.89,11994800.0
2024-05-24,2.91,2.92,2.83,2.84,9478000.0
2024-05-27,2.86,2.88,2.8,2.86,15955500.0
2024-05-28,2.85,2.9,2.83,2.86,10699300.0
2024-05-29,2.87,2.89,2.82,2.83,7218200.0
2024-05-30,2.84,2.86,2.79,2.81,8344900.0
2024-05-31,2.82,2.83,2.8,2.81,5614000.0
2024-06-03,2.81,2.82,2.7,2.74,12270900.0
2024-06-04,2.72,2.75,2.58,2.65,16953685.0
2024-06-05,2.65,2.69,2.56,2.62,10653000.0
2024-06-06,2.63,2.64,2.4,2.45,16535300.0
2024-06-07,2.5,2.58,2.47,2.54,13378500.0
2024-06-11,2.53,2.55,2.46,2.54,11577225.0
2024-06-12,2.55,2.64,2.53,2.62,10653800.0
2024-06-13,2.63,2.63,2.53,2.56,11688700.0
2024-06-14,2.57,2.58,2.51,2.55,7854100.0
2024-06-17,2.54,2.56,2.49,2.52,8928823.0
2024-06-18,2.49,2.57,2.48,2.55,8863900.0
2024-06-19,2.56,2.61,2.54,2.58,11483900.0
2024-06-20,2.57,2.59,2.51,2.53,8779100.0
2024-06-21,2.51,2.57,2.48,2.52,8328380.0
2024-06-24,2.49,2.5,2.41,2.45,11677499.0
2024-06-25,2.46,2.48,2.39,2.42,10399300.0
2024-06-26,2.42,2.51,2.39,2.5,10527899.0
2024-06-27,2.49,2.51,2.42,2.43,7633300.0
2024-06-28,2.43,2.49,2.41,2.43,8603200.0
2024-07-01,2.43,2.45,2.38,2.44,10346800.0
2024-07-02,2.45,2.52,2.44,2.47,11628200.0
2024-07-03,2.46,2.5,2.44,2.47,9418500.0
2024-07-04,2.46,2.47,2.36,2.38,13231500.0
2024-07-05,2.38,2.53,2.35,2.47,14652300.0
2024-07-08,2.45,2.46,2.35,2.4,16008100.0
2024-07-09,2.37,2.4,2.3,2.37,18963400.0
2024-07-10,2.37,2.39,2.33,2.35,9395900.0
2024-07-11,2.39,2.46,2.38,2.45,18162100.0
2024-07-12,2.45,2.5,2.43,2.46,10923600.0
2024-07-15,2.46,2.46,2.41,2.45,9479200.0
2024-07-16,2.45,2.47,2.41,2.44,8480700.0
2024-07-17,2.43,2.46,2.39,2.43,10001900.0
2024-07-18,2.43,2.45,2.36,2.42,12039100.0
