date,open,high,low,close,volume
2024-02-05,14.04,14.15,12.1,12.19,6503147.0
2024-02-06,12.2,13.25,11.6,12.72,6004165.0
2024-02-07,12.77,13.35,12.2,12.31,5667281.0
2024-02-08,12.37,14.03,12.37,14.02,6657644.0
2024-02-19,15.8,15.85,14.88,15.28,8540804.0
2024-02-20,15.13,16.14,15.0,15.85,9678342.0
2024-02-21,15.45,16.17,15.31,15.57,8333256.0
2024-02-22,15.9,16.5,15.9,16.3,8405703.0
2024-02-23,16.48,18.0,16.0,17.29,12446910.0
2024-02-26,17.6,17.91,17.2,17.25,9630052.0
2024-02-27,17.04,17.76,16.88,17.75,9736672.0
2024-02-28,17.57,17.86,15.9,15.96,10642546.0
2024-02-29,15.87,17.18,15.82,17.18,8294432.0
2024-03-01,17.18,17.67,16.99,17.65,7632714.0
2024-03-04,17.67,17.94,17.26,17.86,6731389.0
2024-03-05,17.6,17.88,17.35,17.4,5140412.0
2024-03-06,17.25,17.75,17.25,17.46,4211168.0
2024-03-07,17.46,17.68,16.97,16.97,4643979.0
2024-03-08,16.91,17.29,16.91,17.2,3339510.0
2024-03-11,17.1,17.53,17.01,17.45,3458500.0
2024-03-12,17.64,18.15,17.59,17.98,7489656.0
2024-03-13,17.92,18.43,17.92,18.05,6673311.0
2024-03-14,17.9,18.8,17.81,18.32,9785945.0
2024-03-15,19.43,20.5,18.99,19.65,21566821.0
2024-03-18,19.36,20.49,19.28,20.1,20399851.0
2024-03-19,19.17,19.62,19.0,19.1,17147099.0
2024-03-20,18.81,19.37,18.81,19.16,9137410.0
2024-03-21,19.19,20.0,18.96,19.65,13321050.0
2024-03-22,19.48,19.55,18.61,18.78,10289711.0
2024-03-25,18.98,19.22,18.4,18.4,7057272.0
2024-03-26,18.39,18.69,17.62,17.97,6664885.0
2024-03-27,17.8,17.94,16.96,16.98,5824589.0
2024-03-28,17.31,17.85,17.05,17.61,5201775.0
2024-03-29,17.6,17.98,17.32,17.95,4798501.0
2024-04-01,18.08,18.73,18.01,18.41,5799907.0
2024-04-02,18.64,18.66,17.97,18.16,3779952.0
2024-04-03,18.07,18.28,17.41,17.67,3560760.0
2024-04-08,17.46,17.94,17.36,17.53,3834844.0
2024-04-09,17.4,18.11,17.4,17.88,4030887.0
2024-04-10,17.87,17.92,16.96,17.29,3941583.0
2024-04-11,17.13,17.54,17.1,17.25,2309300.0
2024-04-12,17.25,17.45,16.97,16.99,2678456.0
2024-04-15,16.9,17.13,15.88,16.33,4780687.0
2024-04-16,16.18,16.18,14.72,14.8,6334363.0
2024-04-17,15.01,15.88,15.01,15.87,4026631.0
2024-04-18,15.85,16.04,15.58,15.7,3409058.0
2024-04-19,15.69,15.85,15.36,15.42,2710132.0
2024-04-22,15.27,15.76,14.95,15.56,2567000.0
2024-04-23,15.78,16.04,15.65,15.78,2371723.0
2024-04-24,15.81,16.71,15.81,16.62,4538383.0
2024-04-25,16.62,16.88,16.38,16.66,4007700.0
2024-04-26,15.77,16.35,15.5,16.05,7925274.0
2024-04-29,16.15,16.87,16.1,16.7,6699529.0
2024-04-30,16.69,16.98,16.23,16.32,5098624.0
2024-05-06,16.68,16.86,16.2,16.22,3868073.0
2024-05-07,16.13,16.49,16.06,16.29,3298531.0
2024-05-08,16.16,16.35,15.67,15.76,3717317.0
2024-05-09,15.88,15.95,15.69,15.81,2879516.0
2024-05-10,15.9,15.95,15.29,15.5,3293300.0
2024-05-13,15.21,15.3,14.88,14.9,2967318.0
2024-05-14,15.1,15.35,15.02,15.31,2566860.0
2024-05-15,15.32,15.52,15.12,15.13,1895277.0
2024-05-16,15.34,15.36,15.08,15.11,1638200.0
2024-05-17,15.11,15.69,15.03,15.6,3643031.0
2024-05-20,15.61,15.68,15.24,15.43,3587000.0
2024-05-21,15.41,15.43,15.14,15.2,1920400.0
2024-05-22,15.1,15.35,15.07,15.11,2290000.0
2024-05-23,15.17,15.36,14.76,14.92,3297400.0
2024-05-24,14.92,14.97,14.47,14.48,2490600.0
2024-05-27,14.6,14.66,14.27,14.6,2407900.0
2024-05-28,14.47,14.82,14.41,14.57,2011508.0
2024-05-29,14.53,14.81,14.52,14.7,1948886.0
2024-05-30,14.61,14.7,14.4,14.41,2095105.0
2024-05-31,14.41,14.88,14.41,14.83,3159300.0
2024-06-03,14.82,14.9,14.01,14.28,3242994.0
2024-06-04,13.96,14.19,13.63,13.87,3939211.0
2024-06-05,14.48,14.77,13.88,13.88,4069460.0
2024-06-06,13.61,13.92,13.14,13.15,4575606.0
2024-06-07,13.44,13.47,13.04,13.3,2670817.0
2024-06-11,13.31,13.66,13.02,13.66,2654709.0
2024-06-12,13.7,14.13,13.69,14.04,2647511.0
2024-06-13,14.13,14.24,13.95,14.07,2318800.0
2024-06-14,14.18,14.45,13.89,14.39,2928700.0
2024-06-17,14.16,14.25,13.8,14.06,3209251.0
2024-06-18,14.06,14.39,13.92,14.35,2403451.0
2024-06-19,14.35,15.15,14.35,14.61,6149394.0
2024-06-20,14.4,14.8,14.13,14.15,4012300.0
2024-06-21,14.12,14.49,13.8,14.28,2983699.0
2024-06-24,14.08,15.76,13.6,14.64,9093908.0
2024-06-25,14.33,15.08,14.08,15.02,10325524.0
2024-06-26,15.24,18.02,14.9,16.92,21755034.0
2024-06-27,16.0,16.53,15.67,15.77,16022029.0
2024-06-28,15.55,15.93,15.01,15.08,10476372.0
2024-07-01,14.82,15.38,14.76,15.2,6687968.0
2024-07-02,15.66,16.33,15.51,15.54,12286063.0
2024-07-03,15.45,15.54,14.6,14.68,8332611.0
2024-07-04,14.59,15.3,14.42,14.7,6949889.0
2024-07-05,14.2,14.9,13.81,14.87,6325928.0
2024-07-08,14.72,14.79,13.8,13.87,6201739.0
2024-07-09,14.04,14.1,13.52,13.95,4386296.0
2024-07-10,14.02,14.3,13.89,14.03,3876959.0
2024-07-11,14.2,14.35,14.14,14.27,3707600.0
2024-07-12,14.29,14.64,14.03,14.27,4340000.0
2024-07-15,14.22,14.25,13.86,13.95,2964500.0
2024-07-16,13.95,14.07,13.71,13.93,2358000.0
2024-07-17,13.93,13.98,13.41,13.45,3292000.0
2024-07-18,13.3,13.58,12.92,13.48,3497538.0
2024-07-19,13.5,14.17,13.39,13.91,4187420.0
2024-07-22,14.03,14.3,13.91,14.0,2665895.0
2024-07-23,13.93,14.06,13.75,13.75,2240900.0
2024-07-24,13.8,13.88,13.36,13.38,2209305.0
2024-07-25,13.4,14.02,13.39,13.57,2244005.0
2024-07-26,13.55,13.75,13.41,13.62,1827248.0
2024-07-29,13.72,14.93,13.66,14.58,7651169.0
2024-07-30,14.4,14.53,14.08,14.18,5437337.0
