date,open,high,low,close,volume
2024-02-01,2.15,2.15,2.15,2.15,1948800.0
2024-02-02,1.94,1.94,1.94,1.94,1390100.0
2024-02-05,1.75,1.75,1.75,1.75,1416600.0
2024-02-06,1.58,1.58,1.58,1.58,5195700.0
2024-02-07,1.43,1.5,1.42,1.42,68186211.0
2024-02-08,1.33,1.55,1.28,1.5,85889534.0
2024-02-19,1.39,1.56,1.35,1.52,80554759.0
2024-02-20,1.46,1.67,1.42,1.6,66224132.0
2024-02-21,1.56,1.76,1.54,1.76,70194534.0
2024-02-22,1.71,1.9,1.67,1.86,87309040.0
2024-02-23,1.84,2.05,1.79,2.05,85337727.0
2024-02-26,2.04,2.09,1.95,1.98,80067583.0
2024-02-27,1.98,2.04,1.93,2.04,52470681.0
2024-02-28,2.04,2.24,2.04,2.14,111925618.0
2024-02-29,2.01,2.1,1.93,2.07,82739656.0
2024-03-01,2.05,2.06,1.95,1.97,47539610.0
2024-03-04,1.94,1.98,1.86,1.89,43967966.0
2024-03-05,1.9,1.91,1.78,1.79,44874896.0
2024-03-06,1.8,1.88,1.78,1.82,42779300.0
2024-03-07,1.84,1.96,1.79,1.9,72893727.0
2024-03-08,1.9,1.9,1.8,1.83,49014671.0
2024-03-11,1.84,1.88,1.8,1.85,33894247.0
2024-03-12,1.86,1.95,1.85,1.94,56382075.0
2024-03-13,1.94,1.95,1.86,1.88,41957255.0
2024-03-14,1.86,1.92,1.82,1.84,37613384.0
2024-03-15,1.84,1.91,1.8,1.89,43325019.0
2024-03-18,1.91,2.02,1.91,1.96,57061189.0
2024-03-19,1.97,2.16,1.96,2.16,44772750.0
2024-03-20,2.38,2.38,2.17,2.2,147109786.0
2024-03-21,2.16,2.29,2.11,2.19,100429133.0
2024-03-22,2.15,2.19,2.06,2.06,75250119.0
2024-03-25,2.09,2.25,2.06,2.06,65207862.0
2024-03-26,1.97,2.11,1.93,2.1,61870902.0
2024-03-27,2.06,2.08,1.97,1.97,37371300.0
2024-03-28,1.96,2.04,1.96,2.01,31365500.0
2024-03-29,2.0,2.07,1.98,2.01,27195121.0
2024-04-01,2.01,2.04,1.97,2.02,29589750.0
2024-04-02,2.01,2.22,2.01,2.15,89575466.0
2024-04-03,2.1,2.12,2.02,2.02,57645550.0
2024-04-08,1.95,1.95,1.82,1.82,18322500.0
2024-04-09,1.64,1.64,1.64,1.64,24359400.0
2024-04-10,1.64,1.72,1.62,1.68,57025064.0
2024-04-11,1.62,1.68,1.6,1.6,40953354.0
2024-04-12,1.61,1.64,1.53,1.53,39651603.0
2024-04-15,1.38,1.49,1.38,1.38,50756843.0
2024-04-16,1.32,1.35,1.24,1.24,28334024.0
2024-04-17,1.17,1.34,1.17,1.32,48161986.0
2024-04-18,1.31,1.32,1.23,1.27,31267583.0
2024-04-19,1.28,1.29,1.22,1.23,24839887.0
2024-04-22,1.11,1.15,1.11,1.11,51660350.0
2024-04-23,1.07,1.14,1.06,1.08,38284520.0
2024-04-24,1.08,1.14,1.07,1.13,33944616.0
2024-04-25,1.12,1.17,1.1,1.12,34122159.0
2024-04-29,1.06,1.06,1.06,1.06,2106900.0
2024-04-30,1.01,1.01,1.01,1.01,3370000.0
2024-05-06,0.96,0.96,0.96,0.96,1057400.0
2024-05-07,0.91,0.91,0.91,0.91,1952400.0
2024-05-08,0.86,0.86,0.86,0.86,2617800.0
2024-05-09,0.82,0.82,0.82,0.82,9477900.0
2024-05-10,0.78,0.78,0.78,0.78,21231000.0
2024-05-13,0.82,0.82,0.82,0.82,23696822.0
2024-05-14,0.86,0.86,0.86,0.86,2117230.0
2024-05-15,0.9,0.9,0.9,0.9,1590627.0
2024-05-16,0.95,0.95,0.94,0.95,37457753.0
2024-05-17,0.96,1.0,0.95,1.0,43048462.0
2024-05-20,1.05,1.05,1.05,1.05,1676600.0
2024-05-21,1.1,1.1,1.1,1.1,2028150.0
2024-05-22,1.16,1.16,1.1,1.16,93333043.0
2024-05-23,1.22,1.22,1.21,1.22,33337876.0
2024-05-24,1.21,1.21,1.16,1.16,62858355.0
2024-05-27,1.1,1.1,1.1,1.1,6966300.0
2024-05-28,1.05,1.05,1.05,1.05,1604900.0
2024-05-29,1.0,1.1,1.0,1.09,100839066.0
2024-05-30,1.04,1.14,1.04,1.14,58099710.0
2024-05-31,1.14,1.2,1.08,1.12,73068750.0
2024-06-03,1.09,1.16,1.07,1.07,51120873.0
2024-06-04,1.04,1.07,1.02,1.02,41369700.0
2024-06-05,0.98,1.02,0.97,0.97,46973314.0
2024-06-06,0.92,0.92,0.92,0.92,6003300.0
2024-06-07,0.87,0.97,0.87,0.97,46166960.0
2024-06-11,0.94,1.01,0.92,0.99,27127917.0
2024-06-12,1.0,1.02,0.95,0.97,26120826.0
2024-06-13,0.96,0.98,0.93,0.94,16895326.0
2024-06-14,0.94,0.98,0.9,0.96,23640020.0
2024-06-17,0.95,1.0,0.94,0.99,21008756.0
2024-06-18,0.98,1.0,0.95,0.96,19509456.0
2024-06-19,0.96,0.97,0.93,0.95,14722073.0
2024-06-20,0.92,0.94,0.9,0.9,26609972.0
2024-06-21,0.86,0.9,0.86,0.86,25222588.0
2024-06-24,0.82,0.9,0.82,0.9,37470936.0
2024-06-25,0.9,0.95,0.9,0.95,29120003.0
2024-06-26,0.9,0.97,0.9,0.96,43813264.0
2024-06-27,0.96,1.0,0.94,0.98,37373735.0
2024-06-28,1.03,1.03,1.01,1.03,24993777.0
2024-07-01,1.04,1.07,0.98,1.01,27393297.0
2024-07-02,0.99,1.03,0.98,1.01,16220297.0
2024-07-03,1.0,1.02,0.99,1.01,12120824.0
2024-07-04,1.02,1.06,1.02,1.05,30036776.0
2024-07-05,1.04,1.08,1.01,1.06,27388216.0
2024-07-08,1.03,1.07,1.01,1.01,19033700.0
2024-07-09,1.0,1.01,0.96,0.96,18313035.0
2024-07-10,0.92,0.94,0.91,0.91,14783729.0
2024-07-11,0.92,0.96,0.91,0.96,13940500.0
2024-07-12,0.94,0.99,0.94,0.96,10607910.0
2024-07-15,1.01,1.01,0.97,1.0,21797410.0
2024-07-16,0.97,1.05,0.96,1.03,26655687.0
2024-07-17,1.02,1.05,1.0,1.03,18274100.0
2024-07-18,1.02,1.03,0.99,1.0,13271000.0
2024-07-19,1.0,1.0,0.98,1.0,9213000.0
2024-07-22,0.99,1.05,0.96,1.05,34599589.0
2024-07-23,1.05,1.1,1.03,1.1,38128371.0
2024-07-24,1.07,1.16,1.05,1.16,45080860.0
2024-07-25,1.19,1.22,1.13,1.16,49689287.0
2024-07-26,1.13,1.17,1.1,1.13,33901712.0
2024-07-29,1.12,1.19,1.1,1.15,27932700.0
2024-07-30,1.14,1.2,1.13,1.18,21268900.0
2024-07-31,1.17,1.19,1.12,1.14,30007427.0
