date,open,high,low,close,volume
2024-08-01,88.88,108.0,86.51,94.0,13833554.0
2024-08-02,94.0,95.03,82.61,83.3,11058181.0
2024-08-05,78.5,81.9,71.51,71.9,9151662.0
2024-08-06,72.89,74.88,67.53,68.41,7641859.0
2024-08-07,67.55,70.16,65.86,66.26,6726417.0
2024-08-08,65.66,66.26,61.18,61.3,6924423.0
2024-08-09,61.94,62.74,59.8,60.01,5080671.0
2024-08-12,59.59,61.43,58.36,60.07,4612805.0
2024-08-13,58.7,59.49,57.51,58.9,4418754.0
2024-08-14,58.41,61.61,58.27,58.93,4985776.0
2024-08-15,58.09,60.9,56.88,59.58,5488005.0
2024-08-16,58.96,59.96,55.8,55.8,5354344.0
2024-08-19,55.25,56.52,54.54,54.65,3834632.0
2024-08-20,54.5,55.55,53.48,54.9,3015293.0
2024-08-21,54.46,54.5,52.75,52.75,3150942.0
2024-08-22,52.28,54.02,51.55,51.55,3082333.0
2024-08-23,51.46,52.6,51.01,51.89,2775994.0
2024-08-26,51.5,52.75,51.21,52.15,2518342.0
2024-08-27,51.8,53.15,51.2,51.25,3125573.0
2024-08-28,50.34,52.88,50.34,52.22,3246407.0
2024-08-29,51.58,54.44,51.58,52.89,4308489.0
2024-08-30,52.16,54.28,51.78,53.72,4574870.0
2024-09-02,54.72,55.01,51.0,51.21,3702474.0
2024-09-03,50.63,52.21,50.62,51.63,2250919.0
2024-09-04,51.0,51.46,49.88,49.96,2691651.0
2024-09-05,50.59,54.0,50.59,52.77,4415288.0
2024-09-06,52.3,54.0,50.75,50.85,3903304.0
2024-09-09,50.06,50.81,49.2,49.78,2382917.0
2024-09-10,49.91,50.7,49.4,50.6,1915172.0
2024-09-11,50.85,50.85,49.2,49.45,1994870.0
2024-09-12,49.47,50.42,48.72,48.72,1922902.0
2024-09-13,48.72,48.87,47.3,47.3,1820051.0
2024-09-18,47.5,47.66,45.76,46.69,1365937.0
2024-09-19,47.25,48.2,46.71,47.53,1804988.0
2024-09-20,49.2,52.6,49.2,50.06,5378889.0
2024-09-23,49.2,52.37,48.5,51.3,4687077.0
2024-09-24,50.8,52.08,49.51,51.81,4093845.0
2024-09-25,51.78,53.75,51.4,51.94,3857301.0
2024-09-26,51.07,51.92,50.7,51.9,2928646.0
2024-09-27,52.9,58.89,52.4,57.85,5449646.0
2024-09-30,60.55,69.42,58.18,69.42,7517560.0
2024-10-08,82.5,83.3,72.9,83.3,7491374.0
2024-10-09,78.2,92.7,76.49,79.04,7145627.0
2024-10-10,79.69,80.0,70.03,70.31,5031075.0
2024-10-11,69.15,71.88,64.9,66.02,3514810.0
2024-10-14,66.0,68.63,64.33,68.34,3032153.0
2024-10-15,67.0,70.33,66.49,66.65,3215932.0
2024-10-16,65.0,67.46,64.53,66.26,2212701.0
2024-10-17,66.61,68.16,66.0,66.61,2400460.0
2024-10-18,66.0,77.0,65.73,74.9,4328789.0
2024-10-21,74.0,77.7,73.05,73.6,3916018.0
2024-10-22,72.51,75.0,71.35,73.44,2459313.0
2024-10-23,73.0,73.0,69.51,69.75,3600986.0
2024-10-24,68.92,71.75,68.92,70.11,1846621.0
2024-10-25,69.61,71.93,69.52,69.85,2193348.0
2024-10-28,70.0,70.97,68.42,70.93,1794976.0
2024-10-29,71.4,71.77,67.36,67.5,2301912.0
2024-10-30,66.51,67.7,64.48,65.47,2145427.0
2024-10-31,65.46,67.07,64.9,65.94,1553903.0
2024-11-01,65.0,65.35,60.96,61.27,2354693.0
2024-11-04,61.01,63.87,60.98,63.48,1421489.0
2024-11-05,63.5,66.43,62.88,66.17,1803315.0
2024-11-06,66.38,67.36,65.22,65.7,1901410.0
2024-11-07,65.2,67.5,65.03,66.68,1645451.0
2024-11-08,67.11,70.8,66.75,68.7,3097590.0
2024-11-11,69.23,70.6,68.76,70.42,2731715.0
2024-11-12,70.0,70.59,67.96,69.07,2809745.0
2024-11-13,68.3,70.42,67.4,70.4,2889067.0
2024-11-14,70.4,70.8,66.91,67.0,2298593.0
2024-11-15,66.33,67.46,64.15,64.15,1660652.0
2024-11-18,64.51,64.75,61.11,61.86,1552507.0
2024-11-19,61.98,64.39,61.64,64.3,1286151.0
2024-11-20,63.91,64.45,62.99,63.96,1728155.0
2024-11-21,63.89,64.18,62.3,63.33,1322805.0
2024-11-22,63.16,63.6,59.11,59.41,1480414.0
2024-11-25,59.23,60.25,58.3,60.25,1132505.0
2024-11-26,60.1,60.69,58.52,58.58,940784.0
2024-11-27,58.19,59.98,56.88,59.98,1058140.0
2024-11-28,59.78,60.17,58.69,58.73,934511.0
2024-11-29,59.06,61.7,58.5,60.66,1368309.0
2024-12-02,60.67,63.5,60.67,62.71,1529864.0
2024-12-03,62.71,62.71,61.29,62.2,1036729.0
2024-12-04,62.03,62.28,60.68,61.1,979222.0
2024-12-05,60.88,66.64,60.68,64.98,2972164.0
2024-12-06,65.57,67.29,64.61,66.83,3211843.0
2024-12-09,67.2,80.2,66.3,73.52,5890471.0
2024-12-10,74.94,85.21,72.0,77.23,6563545.0
2024-12-11,74.72,74.85,71.49,72.86,4132322.0
2024-12-12,72.2,72.2,69.3,70.7,3447800.0
2024-12-13,70.0,71.64,69.26,69.6,2667818.0
2024-12-16,69.4,70.0,68.3,69.5,1666572.0
2024-12-17,69.1,69.4,65.56,66.27,1995894.0
2024-12-18,66.14,70.53,64.5,69.2,2699285.0
2024-12-19,67.64,72.36,67.15,71.58,3353718.0
2024-12-20,70.95,72.6,70.55,71.88,2961002.0
2024-12-23,71.9,71.98,68.53,69.4,2018200.0
2024-12-24,69.66,75.62,69.01,75.2,4329758.0
2024-12-25,74.04,74.36,71.85,73.67,2540550.0
2024-12-26,73.2,75.4,72.97,73.79,2665396.0
2024-12-27,74.79,78.45,73.9,73.91,3671492.0
2024-12-30,73.0,73.15,70.02,71.1,2250074.0
2024-12-31,71.23,71.98,67.79,68.38,2146555.0
2025-01-02,68.5,68.94,65.0,66.11,1697343.0
2025-01-03,66.4,66.66,61.78,61.9,1694470.0
2025-01-06,62.0,63.3,60.11,61.4,1125000.0
2025-01-07,62.0,67.2,61.9,66.26,2421388.0
2025-01-08,65.82,66.59,63.45,66.02,1809621.0
2025-01-09,65.21,68.29,65.1,67.55,1929097.0
2025-01-10,66.87,67.57,63.56,63.63,1739859.0
2025-01-13,62.68,76.0,61.6,73.5,4582244.0
2025-01-14,73.32,76.98,73.0,75.29,4885610.0
2025-01-15,74.22,75.99,72.72,73.0,3430959.0
2025-01-16,73.29,86.88,73.08,78.88,6602690.0
2025-01-17,76.76,77.75,72.4,72.52,4483497.0
2025-01-20,73.0,73.79,72.33,72.8,2441620.0
2025-01-21,73.45,73.6,71.3,73.27,2295855.0
2025-01-22,72.6,73.22,70.61,71.1,1939608.0
2025-01-23,72.0,74.58,71.2,71.5,2690755.0
2025-01-24,70.82,72.49,70.7,72.14,1807451.0
2025-01-27,72.19,72.45,68.74,68.74,1740693.0
2025-02-05,68.75,70.35,67.78,70.01,1800588.0
2025-02-06,69.92,75.58,69.22,74.77,3510675.0
2025-02-07,75.16,78.38,74.21,75.37,4300787.0
2025-02-10,75.99,76.5,74.35,76.4,2739474.0
2025-02-11,76.0,77.08,75.4,76.65,2939664.0
2025-02-12,76.66,76.8,74.72,75.76,2536248.0
2025-02-13,75.85,79.0,74.0,76.5,3846172.0
2025-02-14,75.95,80.0,75.01,79.02,4300954.0
2025-02-17,80.0,82.02,76.05,77.2,4125091.0
2025-02-18,76.2,78.66,74.25,74.49,2532439.0
2025-02-19,74.6,79.9,74.33,79.13,3368536.0
2025-02-20,78.62,79.77,76.81,78.91,2503807.0
2025-02-21,78.98,79.15,77.39,78.37,2508215.0
2025-02-24,77.52,77.52,75.5,77.01,2147850.0
2025-02-25,75.94,77.28,75.33,76.21,1771019.0
2025-02-26,76.7,86.66,76.7,84.55,6402087.0
2025-02-27,87.0,91.77,84.5,90.35,7479445.0
2025-02-28,92.97,97.96,87.72,88.6,6646169.0
2025-03-03,94.11,97.0,88.9,94.4,5567065.0
2025-03-04,94.4,99.99,91.66,98.53,4142492.0
2025-03-05,98.0,99.53,92.1,95.01,3574798.0
2025-03-06,97.65,114.01,97.6,114.01,3661561.0
2025-03-07,116.06,119.43,108.13,112.61,4427773.0
2025-03-10,112.66,113.79,102.0,102.24,3615813.0
2025-03-11,100.0,106.48,99.31,106.21,3186387.0
2025-03-12,106.0,113.5,104.0,104.06,3709157.0
2025-03-13,104.0,106.5,97.7,99.08,3848029.0
2025-03-14,99.0,100.55,97.0,100.05,2209209.0
2025-03-17,103.0,103.4,99.0,99.95,2067123.0
2025-03-18,100.2,101.5,98.51,99.38,1454796.0
2025-03-19,99.8,99.8,95.01,95.47,2003040.0
2025-03-20,95.2,95.98,93.1,93.9,1859984.0
2025-03-21,93.03,93.98,87.36,87.7,2582002.0
2025-03-24,87.53,89.95,84.0,86.69,2112245.0
2025-03-25,86.51,87.33,84.0,84.56,1259784.0
2025-03-26,84.8,85.1,83.9,84.26,1187282.0
2025-03-27,83.89,85.69,83.0,84.14,1252500.0
2025-03-28,84.0,84.77,82.52,82.71,1023874.0
2025-03-31,82.58,83.36,80.01,83.04,1440142.0
2025-04-01,83.04,83.84,82.05,82.85,1268991.0
2025-04-02,82.75,84.2,82.16,83.12,1115684.0
2025-04-03,81.48,82.81,78.0,79.28,1799729.0
2025-04-07,73.0,74.77,63.42,63.42,2609999.0
2025-04-08,64.1,67.39,62.65,65.46,2182794.0
2025-04-09,65.4,68.36,60.37,67.46,1918906.0
2025-04-10,69.98,71.55,68.54,69.95,2011611.0
2025-04-11,68.9,72.53,68.31,71.45,1617200.0
2025-04-14,73.52,74.0,71.46,72.3,1497436.0
2025-04-15,72.0,72.99,71.01,72.0,1168384.0
2025-04-16,71.18,72.24,69.31,69.96,1394341.0
2025-04-17,69.6,71.44,69.05,70.47,892966.0
2025-04-18,70.11,72.5,69.1,71.01,1269283.0
2025-04-21,71.24,73.11,70.62,72.92,1199814.0
2025-04-22,72.5,73.2,71.38,71.55,1268625.0
2025-04-23,72.57,76.95,72.26,75.75,2645763.0
2025-04-24,75.99,76.0,73.6,75.28,1645757.0
2025-04-25,76.0,76.5,74.91,76.06,1275060.0
2025-04-28,76.0,77.0,74.71,75.27,1191774.0
2025-04-29,74.41,76.26,74.03,75.8,805761.0
