date,open,high,low,close,volume
2024-02-05,46.08,46.78,40.57,40.89,1194971.0
2024-02-06,39.9,43.87,38.2,42.45,1205005.0
2024-02-07,42.51,43.2,37.55,38.68,1558483.0
2024-02-08,37.88,46.42,37.2,46.42,2092426.0
2024-02-19,47.0,51.58,46.54,48.75,2540365.0
2024-02-20,49.0,49.0,46.78,48.54,1335956.0
2024-02-21,48.0,51.35,47.56,49.4,1677193.0
2024-02-22,48.41,51.5,48.05,51.31,1569754.0
2024-02-23,51.62,57.49,50.65,55.26,2444914.0
2024-02-26,55.99,59.87,53.73,57.66,2777986.0
2024-02-27,56.3,59.68,55.3,59.16,2519287.0
2024-02-28,59.17,63.1,53.06,53.54,3078639.0
2024-02-29,51.87,55.8,51.87,55.78,2322707.0
2024-03-01,55.84,58.16,55.02,56.96,1917913.0
2024-03-04,57.6,58.58,55.12,57.3,1869946.0
2024-03-05,56.7,56.7,54.56,54.65,1608468.0
2024-03-06,55.58,57.3,53.95,56.31,1505749.0
2024-03-07,56.2,57.27,54.28,54.5,1592289.0
2024-03-08,55.92,56.8,54.5,55.02,1334782.0
2024-03-11,54.5,55.1,54.0,54.98,1157803.0
2024-03-12,55.11,57.4,55.11,56.78,1762950.0
2024-03-13,57.34,57.34,56.2,56.75,1362069.0
2024-03-14,56.03,56.77,54.45,55.2,1238126.0
2024-03-15,55.22,57.19,54.31,56.92,1748726.0
2024-03-18,56.8,59.1,56.8,59.07,1963696.0
2024-03-19,58.9,61.58,58.0,60.1,2473056.0
2024-03-20,59.5,60.4,58.88,59.63,1553165.0
2024-03-21,59.89,60.3,57.98,58.28,1507613.0
2024-03-22,58.2,58.25,55.67,56.12,1507136.0
2024-03-25,55.8,56.2,53.3,53.35,1206789.0
2024-03-26,53.09,54.03,51.41,51.85,1119501.0
2024-03-27,51.66,52.36,48.53,48.7,1052539.0
2024-03-28,48.7,51.46,48.7,50.54,1053897.0
2024-03-29,50.84,51.88,50.27,51.25,722952.0
2024-04-01,51.87,53.18,51.56,52.89,831719.0
2024-04-02,52.83,52.83,50.55,51.02,804572.0
2024-04-03,51.05,51.05,48.4,48.98,787795.0
2024-04-08,48.79,48.8,46.56,46.7,799116.0
2024-04-09,46.7,47.62,46.44,46.81,595500.0
2024-04-10,47.28,47.34,44.23,44.95,791134.0
2024-04-11,44.4,45.7,44.4,44.48,747368.0
2024-04-12,44.58,45.58,44.58,44.72,652251.0
2024-04-15,44.72,45.08,40.66,41.39,1163102.0
2024-04-16,40.89,40.9,37.09,37.79,1110005.0
