date,open,high,low,close,volume
2024-02-05,16.85,17.16,15.95,16.35,4848133.0
2024-02-06,16.35,17.78,15.8,17.49,3749798.0
2024-02-07,17.58,18.36,17.37,18.32,4296476.0
2024-02-08,18.07,19.67,17.7,17.92,8540402.0
2024-02-19,18.25,18.28,17.36,17.53,5565107.0
2024-02-20,17.46,18.0,17.34,17.92,2835826.0
2024-02-21,17.72,18.64,17.44,18.15,3325597.0
2024-02-22,18.1,18.48,17.93,18.39,2162560.0
2024-02-23,18.48,18.59,18.17,18.53,1880354.0
2024-02-26,18.53,19.33,18.29,19.0,2038728.0
2024-02-27,19.3,19.7,18.7,19.07,2931495.0
2024-02-28,19.06,19.86,18.83,18.88,3831540.0
2024-02-29,18.5,19.45,18.5,19.4,1885505.0
2024-03-01,19.4,19.57,19.11,19.38,1909860.0
2024-03-04,19.34,19.43,18.98,19.21,2189766.0
2024-03-05,19.29,19.58,19.07,19.36,2249989.0
2024-03-06,19.38,19.75,18.92,19.6,2617308.0
2024-03-07,19.6,19.8,19.22,19.22,1155074.0
2024-03-08,19.22,19.59,19.18,19.55,1478875.0
2024-03-11,19.41,19.86,19.39,19.76,1560959.0
2024-03-12,19.73,20.44,19.56,20.33,2758880.0
2024-03-13,20.29,20.7,20.13,20.36,2068446.0
2024-03-14,20.39,20.5,19.9,20.04,2061299.0
2024-03-15,20.19,20.25,19.75,19.96,1777783.0
2024-03-18,20.01,20.17,19.53,19.96,1833855.0
2024-03-19,20.5,20.5,19.96,20.02,2348276.0
2024-03-20,19.92,20.45,19.73,20.08,2649565.0
2024-03-21,20.1,21.0,19.95,20.82,3691870.0
2024-03-22,20.77,21.34,20.44,21.16,4903580.0
2024-03-25,21.2,21.2,20.59,20.59,1860853.0
2024-03-26,20.51,21.04,20.44,20.7,1567000.0
2024-03-27,20.57,20.94,20.27,20.28,1831680.0
2024-03-28,20.07,20.31,19.72,20.15,2895346.0
2024-03-29,19.9,21.17,19.9,21.04,2655900.0
2024-04-01,21.04,21.9,20.8,21.64,3116760.0
2024-04-02,21.69,21.69,20.99,21.1,1935905.0
2024-04-03,21.19,21.67,20.96,21.57,2665176.0
2024-04-08,21.56,21.97,21.18,21.75,3394599.0
2024-04-09,21.75,21.8,21.06,21.64,2358769.0
2024-04-10,21.47,21.86,21.07,21.13,1484060.0
2024-04-11,21.05,21.28,20.92,21.0,1082231.0
2024-04-12,20.85,21.19,20.49,20.64,1876130.0
2024-04-15,20.75,21.12,20.4,20.86,1842900.0
2024-04-16,20.66,20.94,20.3,20.44,2423360.0
2024-04-17,20.43,20.78,20.01,20.31,2284915.0
2024-04-18,20.21,21.13,19.94,20.65,2342120.0
2024-04-19,20.45,20.78,20.25,20.58,1594573.0
2024-04-22,22.0,23.5,21.5,23.01,9937945.0
2024-04-23,22.7,22.76,21.72,22.16,7307414.0
2024-04-24,21.94,22.31,21.71,22.27,5341855.0
2024-04-25,21.74,22.25,21.68,22.14,4231799.0
2024-04-26,21.8,22.45,21.4,21.55,5660977.0
2024-04-29,21.42,21.7,21.05,21.4,4881011.0
2024-04-30,21.39,22.31,21.31,21.84,6297512.0
2024-05-06,21.68,23.0,21.19,22.82,7481200.0
2024-05-07,22.59,22.83,22.01,22.12,5737028.0
2024-05-08,22.29,23.35,22.04,23.18,9934476.0
2024-05-09,22.71,22.77,21.92,22.33,9125116.0
2024-05-10,22.24,22.7,21.9,22.2,7053340.0
2024-05-13,21.9,23.06,21.9,22.86,7260700.0
2024-05-14,22.66,23.3,22.57,22.59,6780903.0
2024-05-15,22.59,22.79,21.95,22.2,4096076.0
2024-05-16,22.15,23.08,22.15,22.8,5646139.0
2024-05-17,22.72,23.5,22.62,23.25,5933663.0
2024-05-20,23.25,25.2,23.25,24.99,12116430.0
2024-05-21,24.72,25.54,24.41,24.7,9977188.0
2024-05-22,24.67,24.88,23.98,24.48,6015771.0
2024-05-23,24.52,24.98,23.58,24.12,5200981.0
2024-05-24,24.0,24.85,23.63,24.45,8025261.0
2024-05-27,24.3,24.64,23.61,24.35,6952464.0
2024-05-28,24.44,24.81,24.07,24.61,4636471.0
2024-05-29,24.44,25.33,24.33,25.3,6669721.0
2024-05-30,25.01,25.37,24.33,24.34,5172210.0
2024-05-31,24.2,24.8,24.12,24.65,3911140.0
2024-06-03,24.99,25.83,24.75,25.31,6083601.0
2024-06-04,25.29,25.87,25.01,25.77,4550763.0
2024-06-05,25.31,25.75,24.57,24.75,7434018.0
2024-06-06,24.6,24.93,24.1,24.83,5622330.0
2024-06-07,24.69,25.1,24.3,24.68,4376770.0
2024-06-11,24.6,24.82,24.14,24.79,3627670.0
2024-06-12,24.81,25.1,24.18,24.19,4367135.0
2024-06-13,24.2,24.37,23.6,23.86,4959664.0
2024-06-14,23.92,24.4,23.41,23.84,7681022.0
2024-06-17,23.61,24.38,23.5,24.03,3086185.0
2024-06-18,24.28,24.38,23.62,23.76,2216994.0
2024-06-19,23.5,23.9,23.3,23.37,2241271.0
2024-06-20,23.2,23.56,23.16,23.27,1775752.0
2024-06-21,23.28,23.92,23.1,23.34,2071560.0
2024-06-24,23.34,23.46,22.82,22.82,2055820.0
2024-06-25,22.81,23.2,22.5,22.71,2193434.0
2024-06-26,22.86,23.02,22.36,22.9,2203534.0
2024-06-27,22.83,23.04,22.41,22.67,1825140.0
2024-06-28,22.43,23.08,22.3,22.64,3073080.0
2024-07-01,22.64,23.41,22.57,23.09,3248631.0
2024-07-02,23.0,23.15,22.65,22.8,2280701.0
2024-07-03,22.75,22.95,22.36,22.4,1683427.0
2024-07-04,22.42,22.69,21.76,21.95,2480241.0
2024-07-05,21.81,22.17,21.68,22.12,2254440.0
2024-07-08,22.3,22.87,22.07,22.61,3646680.0
2024-07-09,22.6,22.75,22.1,22.38,3386367.0
2024-07-10,22.32,22.8,22.13,22.71,3007512.0
2024-07-11,22.7,22.93,22.0,22.25,3842710.0
2024-07-12,22.19,22.45,22.0,22.18,2422179.0
2024-07-15,22.23,23.0,22.07,22.82,3796900.0
2024-07-16,22.5,23.2,22.22,22.77,4417585.0
2024-07-17,22.64,23.87,22.25,23.78,5349229.0
2024-07-18,23.4,24.37,22.83,24.2,6140559.0
2024-07-19,23.93,24.32,23.7,24.0,4172589.0
2024-07-22,23.97,23.97,23.45,23.85,3209503.0
2024-07-23,24.48,24.9,23.72,23.9,6848587.0
2024-07-24,23.82,24.13,23.08,23.1,5128222.0
2024-07-25,23.1,23.84,23.01,23.45,4309076.0
2024-07-26,23.46,23.75,23.23,23.5,2757931.0
2024-07-29,23.62,23.79,22.56,22.74,3800017.0
2024-07-30,22.74,23.12,22.53,23.02,2671431.0
2024-07-31,22.81,23.55,22.31,23.45,5075238.0
2024-08-01,23.2,23.68,22.53,22.72,5217847.0
2024-08-02,22.75,23.67,22.61,23.1,5318612.0
2024-08-05,23.0,23.37,22.44,22.61,5614734.0
2024-08-06,22.69,22.95,22.24,22.67,3360700.0
2024-08-07,22.65,22.74,22.1,22.16,3032423.0
2024-08-08,22.09,22.54,21.91,22.4,3046136.0
2024-08-09,22.39,22.48,21.77,21.82,2908283.0
2024-08-12,21.89,22.18,21.67,21.87,2822520.0
2024-08-13,21.99,22.56,21.64,21.84,3409360.0
2024-08-14,21.7,21.83,21.31,21.36,1868463.0
2024-08-15,21.34,22.0,21.2,21.62,2755800.0
2024-08-16,21.69,21.69,21.04,21.15,3230380.0
2024-08-19,21.19,21.3,20.88,21.14,3001700.0
2024-08-20,21.17,21.24,20.61,20.77,2579280.0
2024-08-21,20.8,20.96,20.45,20.53,2061682.0
2024-08-22,20.6,20.68,20.24,20.43,2081190.0
2024-08-23,20.31,20.71,20.21,20.26,1656301.0
2024-08-26,20.18,20.7,20.18,20.6,2586900.0
2024-08-27,20.51,20.51,19.99,20.12,2747081.0
2024-08-28,19.93,20.14,19.68,19.73,3897151.0
2024-08-29,19.51,19.81,19.21,19.33,3660079.0
2024-08-30,19.23,19.68,19.0,19.37,7046304.0
2024-09-02,19.29,19.32,18.89,19.13,5843549.0
2024-09-03,19.07,19.41,18.95,19.01,3199208.0
2024-09-04,19.0,19.07,18.68,18.73,2102880.0
2024-09-05,18.86,19.07,18.7,18.98,2185140.0
2024-09-06,18.89,19.03,18.42,18.55,2536389.0
2024-09-09,18.47,18.63,18.26,18.58,3285840.0
2024-09-10,18.57,18.63,18.0,18.36,2976940.0
2024-09-11,18.36,18.4,18.0,18.2,2202414.0
2024-09-12,18.27,18.42,18.01,18.03,2041654.0
2024-09-13,18.03,18.15,17.5,17.57,4267401.0
2024-09-18,17.63,17.68,17.27,17.39,3044266.0
2024-09-19,17.43,17.83,17.3,17.46,3948280.0
2024-09-20,17.43,17.43,16.84,17.27,4697161.0
2024-09-23,17.08,17.64,16.97,17.48,5196527.0
2024-09-24,17.53,18.42,17.53,18.28,5820182.0
