date,open,high,low,close,volume
2024-02-05,3.78,3.81,3.2,3.29,16684437.0
2024-02-06,3.2,3.46,2.97,3.3,13627931.0
2024-02-07,3.31,3.45,3.01,3.06,12513790.0
2024-02-08,3.07,3.35,2.96,3.34,16972019.0
2024-02-19,3.36,3.61,3.36,3.5,12084176.0
2024-02-20,3.5,3.56,3.41,3.55,5704661.0
2024-02-21,3.51,3.79,3.48,3.66,8750602.0
2024-02-22,3.74,3.79,3.63,3.73,6636339.0
2024-02-23,3.76,3.88,3.74,3.88,8749600.0
2024-02-26,3.95,4.14,3.9,4.04,11514202.0
2024-02-27,3.98,4.16,3.97,4.15,7449700.0
2024-02-28,4.19,4.29,3.82,3.82,12865600.0
2024-02-29,3.77,3.99,3.77,3.99,8210200.0
2024-03-01,3.99,4.12,3.98,4.09,7209673.0
2024-03-04,4.1,4.18,3.99,4.06,5778400.0
2024-03-05,4.06,4.07,3.91,3.94,5521200.0
2024-03-06,3.94,4.29,3.93,4.13,11766847.0
2024-03-07,4.13,4.22,4.06,4.07,9814175.0
2024-03-08,4.1,4.18,4.04,4.12,5197300.0
2024-03-11,4.12,4.74,4.08,4.41,16060222.0
2024-03-12,4.37,4.39,4.24,4.31,13778247.0
2024-03-13,4.28,4.51,4.21,4.36,12611641.0
2024-03-14,4.32,4.33,4.18,4.24,9860307.0
2024-03-15,4.21,4.28,4.17,4.27,6378936.0
2024-03-18,4.27,4.33,4.27,4.32,5990652.0
2024-03-19,4.32,4.43,4.32,4.37,9193452.0
2024-03-20,4.35,4.41,4.34,4.39,4806756.0
2024-03-21,4.4,4.44,4.35,4.42,4201556.0
2024-03-22,4.42,4.42,4.27,4.32,5467900.0
2024-03-25,4.28,4.33,4.19,4.19,5103726.0
2024-03-26,4.23,4.27,4.18,4.25,4143711.0
2024-03-27,4.23,4.26,4.07,4.07,5672751.0
2024-03-28,4.07,4.2,4.06,4.15,4448300.0
2024-03-29,4.18,4.27,4.13,4.27,4224837.0
2024-04-01,4.29,4.39,4.27,4.38,4703000.0
2024-04-02,4.38,4.42,4.35,4.38,4398211.0
2024-04-03,4.42,4.42,4.28,4.34,4489500.0
2024-04-08,4.35,4.38,4.17,4.19,5035200.0
2024-04-09,4.17,4.26,4.16,4.23,3907700.0
2024-04-10,4.22,4.23,4.07,4.12,4516800.0
2024-04-11,4.08,4.25,4.05,4.22,4711604.0
2024-04-12,4.22,4.24,4.08,4.09,3316926.0
2024-04-15,4.08,4.19,3.83,3.89,7281300.0
