date,open,high,low,close,volume
2024-02-05,30.38,30.38,27.6,28.55,2718325.0
2024-02-06,28.2,32.48,28.01,32.1,3234235.0
2024-02-07,31.8,33.17,31.8,32.72,3099653.0
2024-02-08,32.55,35.85,32.55,34.38,3767089.0
2024-02-19,34.5,34.9,33.55,33.91,2296107.0
2024-02-20,33.89,34.08,33.19,33.88,1616854.0
2024-02-21,33.9,35.1,33.5,34.03,2092328.0
2024-02-22,33.81,34.18,33.62,34.17,1345340.0
2024-02-23,34.2,34.8,34.03,34.51,1578311.0
2024-02-26,34.64,35.15,34.24,34.57,1961463.0
2024-02-27,34.51,35.15,34.06,35.15,1725950.0
2024-02-28,35.25,36.46,34.16,34.16,2955581.0
2024-02-29,33.7,35.27,33.48,35.15,2198218.0
2024-03-01,35.31,35.42,34.74,35.0,2011559.0
2024-03-04,35.02,35.5,34.36,34.73,1603735.0
2024-03-05,34.57,34.82,34.08,34.31,1539359.0
2024-03-06,34.04,34.7,33.8,34.33,1305587.0
2024-03-07,34.37,35.83,34.37,34.56,2378111.0
2024-03-08,34.5,35.07,34.06,34.36,1550420.0
2024-03-11,34.45,35.7,34.45,35.7,3014844.0
2024-03-12,35.7,35.8,35.01,35.3,1965332.0
2024-03-13,35.46,36.12,35.11,35.78,2432464.0
2024-03-14,36.3,36.95,35.35,35.57,2340804.0
2024-03-15,35.7,37.84,35.3,37.8,4418018.0
2024-03-18,38.26,38.9,37.5,38.89,4636844.0
2024-03-19,38.5,39.52,38.4,38.71,3255687.0
2024-03-20,38.28,39.3,38.19,39.19,2805357.0
2024-03-21,39.09,39.19,38.1,38.77,1964437.0
2024-03-22,38.3,38.86,37.5,37.79,2077119.0
2024-03-25,37.69,38.28,37.0,37.1,1796516.0
2024-03-26,37.1,37.5,36.5,37.11,1610465.0
2024-03-27,37.03,37.09,35.7,35.71,1605925.0
2024-03-28,35.6,36.3,35.45,35.8,1644251.0
2024-03-29,35.79,36.65,35.62,36.52,1554201.0
2024-04-01,36.8,43.0,36.71,42.35,10574924.0
2024-04-02,41.0,43.83,40.86,43.1,14495609.0
2024-04-03,42.35,47.1,41.34,43.68,15288396.0
2024-04-08,44.32,45.33,41.82,41.93,12165044.0
2024-04-09,41.72,43.27,41.72,42.76,8760516.0
2024-04-10,42.4,42.9,40.9,41.23,7323394.0
2024-04-11,41.01,42.3,40.8,41.25,5729858.0
2024-04-12,42.51,43.3,41.2,41.3,6690039.0
2024-04-15,40.9,40.97,38.58,39.44,6663295.0
2024-04-16,39.1,39.57,37.76,37.89,4918851.0
2024-04-17,38.7,40.57,38.31,40.56,5505500.0
2024-04-18,45.01,48.67,43.68,48.67,22953464.0
2024-04-19,48.67,49.46,46.0,46.55,19921623.0
2024-04-22,46.81,49.61,46.81,47.35,17478780.0
2024-04-23,46.48,46.75,43.52,43.97,14451456.0
2024-04-24,43.4,44.64,42.69,44.52,10026599.0
2024-04-25,43.99,47.55,43.15,47.07,13545378.0
2024-04-26,46.2,47.93,46.01,46.99,10908883.0
2024-04-29,46.5,47.39,45.9,46.43,8081419.0
2024-04-30,46.82,47.75,46.11,46.26,7409462.0
2024-05-06,46.0,46.55,45.55,46.41,7191824.0
2024-05-07,46.2,47.4,45.9,46.36,7653314.0
2024-05-08,45.5,45.98,44.44,44.46,6688417.0
2024-05-09,44.41,49.06,44.38,47.2,13457629.0
2024-05-10,46.98,47.8,45.55,46.48,7481933.0
2024-05-13,45.68,45.68,44.8,45.24,4426951.0
2024-05-14,45.49,45.99,44.6,45.13,4620392.0
2024-05-15,44.8,45.62,44.48,44.7,4200560.0
2024-05-16,44.99,45.37,43.88,44.06,4273871.0
2024-05-17,44.06,45.12,43.7,45.12,4332895.0
2024-05-20,46.2,47.85,45.88,47.5,10359020.0
2024-05-21,47.02,47.7,45.05,45.1,7061191.0
2024-05-22,45.49,47.7,45.25,45.7,6736214.0
2024-05-23,44.12,44.3,43.16,43.4,5483717.0
2024-05-24,43.6,44.93,43.2,44.29,4607974.0
2024-05-27,43.84,44.46,42.88,43.92,3636444.0
2024-05-28,44.15,45.18,43.86,43.93,4203820.0
2024-05-29,43.5,45.37,43.42,45.15,4730767.0
2024-05-30,43.38,43.87,41.94,42.09,4211065.0
