date,open,high,low,close,volume
2024-02-05,36.48,38.68,33.0,37.4,5219112.0
2024-02-06,36.66,41.5,36.28,41.35,5517066.0
2024-02-07,41.31,45.21,41.16,45.13,8410754.0
2024-02-08,45.48,48.0,44.8,44.98,7647306.0
2024-02-19,45.5,45.68,43.63,44.33,4852790.0
2024-02-20,43.95,44.9,43.69,44.15,2456720.0
2024-02-21,44.09,45.15,43.33,44.01,3589220.0
2024-02-22,43.88,44.3,43.7,44.02,2768299.0
2024-02-23,44.03,44.38,43.42,43.93,3407821.0
2024-02-26,43.92,44.68,43.33,44.1,3625963.0
2024-02-27,43.9,45.13,43.56,45.13,3472916.0
2024-02-28,45.15,46.48,44.02,44.02,5146935.0
2024-02-29,43.45,44.99,43.35,44.22,6571824.0
2024-03-01,44.44,44.48,43.5,44.22,3393762.0
2024-03-04,44.1,45.75,43.96,45.2,4586000.0
2024-03-05,44.8,45.2,44.27,44.65,4209686.0
2024-03-06,44.68,45.03,43.75,44.1,3194901.0
2024-03-07,43.77,44.09,42.15,42.16,4568670.0
2024-03-08,42.05,42.72,41.86,42.38,2593646.0
2024-03-11,42.46,43.29,42.22,43.24,2883995.0
2024-03-12,43.28,44.32,43.19,43.98,3750173.0
2024-03-13,43.9,43.91,43.12,43.52,2858514.0
2024-03-14,44.17,44.7,43.18,43.4,2951350.0
2024-03-15,43.3,43.74,42.62,43.34,2514996.0
2024-03-18,43.35,44.99,43.3,44.98,5280777.0
2024-03-19,45.0,46.16,44.7,44.75,4618814.0
2024-03-20,44.59,46.76,44.09,45.98,6998541.0
2024-03-21,46.19,46.19,44.7,44.96,4763053.0
2024-03-22,44.86,44.86,43.38,43.65,3690690.0
2024-03-25,43.3,43.9,42.19,42.19,3630472.0
2024-03-26,42.31,42.6,41.7,42.02,2691164.0
2024-03-27,42.04,42.05,40.94,40.94,2340765.0
2024-03-28,40.95,41.67,40.85,41.17,1962470.0
2024-03-29,41.12,41.4,40.31,40.93,2383900.0
2024-04-01,41.48,42.29,41.4,42.21,2805617.0
2024-04-02,42.0,42.14,41.28,41.45,2510500.0
2024-04-03,41.48,41.63,40.8,40.93,1940808.0
2024-04-08,40.93,40.93,39.2,39.2,3147499.0
2024-04-09,39.18,40.44,39.18,40.42,2527882.0
2024-04-10,40.34,40.39,39.42,39.65,1716358.0
2024-04-11,39.4,39.84,39.2,39.27,1812271.0
