date,open,high,low,close,volume
2024-01-22,22.91,23.2,21.41,21.68,5233871.0
2024-01-23,21.63,22.18,21.43,21.91,4231371.0
2024-01-24,22.06,22.07,21.07,21.98,4297429.0
2024-01-25,21.88,22.67,21.66,22.6,5205933.0
2024-01-26,22.5,22.86,21.93,22.03,5820871.0
2024-01-29,22.17,22.57,20.86,20.9,6598074.0
2024-01-30,20.89,21.29,20.36,20.39,4186515.0
2024-01-31,20.54,20.63,19.41,19.45,5195352.0
2024-02-01,19.47,19.88,18.95,19.3,4558690.0
2024-02-02,19.45,19.64,17.47,18.05,7504963.0
2024-02-05,17.82,17.99,15.3,15.67,9190476.0
2024-02-06,14.85,16.86,14.59,16.43,9004512.0
2024-02-07,16.41,17.02,15.56,15.71,10085984.0
2024-02-08,15.98,17.97,15.61,17.82,11682143.0
2024-02-19,18.1,19.24,17.99,18.71,11456068.0
2024-02-20,18.5,19.68,18.03,19.44,11923225.0
2024-02-21,19.02,20.08,18.81,19.32,12149515.0
2024-02-22,19.29,20.98,19.19,20.24,14806779.0
2024-02-23,20.3,20.8,20.01,20.75,12367526.0
2024-02-26,20.7,22.1,20.56,21.54,16535343.0
2024-02-27,21.15,22.35,20.93,22.3,14779188.0
2024-02-28,22.7,23.3,20.14,20.19,19882616.0
2024-02-29,19.7,22.1,19.7,21.8,18682351.0
2024-03-01,21.8,22.7,21.73,22.57,18084518.0
2024-03-04,22.24,22.45,21.48,22.14,12357766.0
2024-03-05,21.96,22.5,21.41,21.55,11887929.0
2024-03-06,21.3,21.76,21.08,21.4,7997710.0
2024-03-07,21.8,22.68,21.55,21.69,13486406.0
2024-03-08,21.55,22.65,21.2,22.13,13660339.0
2024-03-11,21.8,22.08,21.47,22.01,8944201.0
2024-03-12,22.22,22.48,21.8,22.13,9414351.0
2024-03-13,22.19,22.6,22.08,22.31,11026630.0
2024-03-14,22.1,22.3,21.48,21.79,8116485.0
2024-03-15,21.75,21.93,21.43,21.89,5570076.0
2024-03-18,22.12,22.5,21.85,22.49,10652707.0
2024-03-19,22.41,23.78,22.21,23.6,19211476.0
2024-03-20,23.66,24.5,23.12,24.08,19857107.0
2024-03-21,23.8,24.88,23.4,23.5,14779890.0
2024-03-22,23.6,24.13,23.2,23.74,14360005.0
2024-03-25,23.58,25.24,23.26,24.74,23316996.0
2024-03-26,24.5,26.0,23.68,26.0,23928060.0
2024-03-27,25.62,26.6,23.51,23.71,25967647.0
2024-03-28,23.0,24.67,22.99,23.78,15562510.0
2024-03-29,23.4,24.06,22.31,23.23,14380105.0
2024-04-01,23.18,23.83,23.05,23.4,9307789.0
2024-04-02,23.49,23.57,21.89,21.98,12471170.0
2024-04-03,22.2,23.88,22.2,22.67,12180661.0
2024-04-08,22.68,22.97,21.51,21.52,9192237.0
2024-04-09,21.5,21.65,20.71,20.87,7733326.0
2024-04-10,20.85,20.87,19.87,20.17,7753071.0
2024-04-11,19.91,20.5,19.91,20.08,4802544.0
2024-04-12,20.0,20.58,20.0,20.13,4222476.0
2024-04-15,20.25,20.88,18.74,19.12,7915986.0
2024-04-16,19.06,19.11,17.6,17.61,7900708.0
2024-04-17,18.05,19.28,18.05,19.24,6848790.0
2024-04-18,19.05,19.43,18.76,18.83,5431931.0
2024-04-19,18.68,19.61,18.31,19.19,9484550.0
2024-04-22,18.8,18.99,18.15,18.6,5395700.0
2024-04-23,18.89,19.05,18.67,18.81,4076900.0
2024-04-24,18.8,19.38,18.78,19.35,5100482.0
2024-04-25,19.27,20.0,19.15,19.94,5951198.0
2024-04-26,20.48,20.67,19.88,20.32,7578300.0
2024-04-29,20.3,21.27,20.3,21.27,6802300.0
2024-04-30,21.34,21.38,20.88,20.91,5345200.0
2024-05-06,21.2,21.56,21.14,21.3,4807565.0
2024-05-07,21.3,21.54,21.06,21.25,4032972.0
2024-05-08,21.28,21.58,20.79,21.06,5998681.0
2024-05-09,21.02,21.47,20.91,21.34,4886076.0
2024-05-10,21.5,21.5,20.48,20.51,5407283.0
2024-05-13,20.33,20.45,19.88,20.0,4166611.0
2024-05-14,20.18,20.5,19.95,20.01,3867808.0
2024-05-15,20.07,21.32,19.75,20.31,7309725.0
