date,open,high,low,close,volume
2024-02-05,23.54,23.98,20.71,20.8,15924404.0
2024-02-06,20.0,23.36,19.8,22.75,16743172.0
2024-02-07,22.96,25.26,22.76,24.1,18136779.0
2024-02-08,24.4,26.0,24.4,25.45,15780374.0
2024-02-19,26.6,27.48,25.52,27.44,19097894.0
2024-02-20,26.7,29.2,26.38,28.69,21080236.0
2024-02-21,27.5,29.36,27.22,27.86,23093465.0
2024-02-22,28.15,29.57,28.15,29.26,18723872.0
2024-02-23,29.85,30.38,29.12,29.93,17194784.0
2024-02-26,30.48,31.28,29.95,30.4,16825010.0
2024-02-27,30.19,32.38,30.01,32.19,18857749.0
2024-02-28,31.8,33.75,30.11,30.2,25870053.0
2024-02-29,30.1,34.23,30.1,33.12,29119205.0
2024-03-01,32.67,34.48,32.67,34.42,24087260.0
2024-03-04,35.5,38.5,35.0,37.36,42307590.0
2024-03-05,36.99,38.89,35.8,36.56,37580142.0
2024-03-06,35.7,39.05,35.03,37.82,37449648.0
2024-03-07,37.6,38.7,36.7,37.6,26781414.0
2024-03-08,38.38,41.8,37.5,41.8,38871023.0
2024-03-11,39.81,41.79,39.35,41.23,27940661.0
2024-03-12,40.64,43.38,39.58,40.48,29811180.0
2024-03-13,41.14,42.8,40.03,41.12,26167039.0
2024-03-14,40.0,41.18,39.61,40.29,19203168.0
2024-03-15,40.3,41.67,39.92,41.5,22077804.0
2024-03-18,41.38,42.8,41.08,42.8,24206344.0
2024-03-19,43.13,44.0,41.81,41.88,20261925.0
2024-03-20,41.52,43.23,41.52,42.65,16895609.0
2024-03-21,45.0,45.99,43.4,43.94,23728303.0
2024-03-22,43.86,45.81,42.91,43.29,25684235.0
2024-03-25,42.42,43.58,39.33,39.6,34591132.0
2024-03-26,40.5,40.91,38.45,38.81,22629807.0
2024-03-27,38.5,38.96,37.0,37.1,19570954.0
2024-03-28,37.54,40.17,37.01,39.28,24516087.0
2024-03-29,39.57,42.99,39.28,42.59,25447013.0
2024-04-01,42.19,43.16,40.33,42.54,19457689.0
2024-04-02,43.77,44.18,41.91,42.54,22759896.0
