date,open,high,low,close,volume
2024-02-05,17.64,18.74,16.95,17.6,6014664.0
2024-02-06,17.6,18.53,17.0,18.28,5201313.0
2024-02-07,18.19,18.68,17.8,18.22,5230827.0
2024-02-08,18.19,20.0,17.73,20.0,4145600.0
2024-02-19,19.63,20.32,19.63,19.99,2127010.0
2024-02-20,20.0,21.18,19.73,20.85,2377294.0
2024-02-21,20.81,21.57,20.45,21.25,2690374.0
2024-02-22,21.0,21.73,21.0,21.51,1607109.0
2024-02-23,21.51,21.85,21.09,21.7,1886321.0
2024-02-26,21.7,22.06,21.5,21.92,2657330.0
2024-02-27,21.92,22.3,21.77,22.0,2514360.0
2024-02-28,22.0,22.27,21.62,21.99,4583884.0
2024-02-29,21.7,22.07,21.65,22.05,2136572.0
2024-03-01,22.05,22.1,21.56,21.8,1834714.0
2024-03-04,21.72,21.72,21.05,21.19,2554452.0
2024-03-05,21.1,21.19,20.8,20.95,1490012.0
2024-03-06,20.91,21.1,20.64,20.96,789474.0
2024-03-07,21.1,21.18,20.5,20.78,1215540.0
2024-03-08,20.75,21.25,20.52,21.15,1495626.0
2024-03-11,21.15,22.24,21.15,21.95,3042476.0
2024-03-12,22.03,22.08,21.55,21.97,1743138.0
2024-03-13,21.97,22.06,21.63,21.97,1185100.0
2024-03-14,21.9,22.18,21.77,21.97,2004900.0
2024-03-15,21.82,22.2,21.8,22.1,3243485.0
2024-03-18,22.09,22.49,21.74,21.77,2831801.0
2024-03-19,21.76,22.75,21.76,22.6,4736963.0
2024-03-20,22.56,22.75,22.26,22.51,2814685.0
2024-03-21,22.52,22.89,22.25,22.7,2172243.0
2024-03-22,22.59,23.2,22.59,22.95,2891056.0
2024-03-25,22.73,23.04,21.99,22.27,2765104.0
2024-03-26,22.01,22.3,21.4,21.85,1898738.0
2024-03-27,21.91,21.91,21.16,21.5,1281909.0
2024-03-28,21.47,21.75,20.61,21.37,2808910.0
2024-03-29,21.15,21.8,21.02,21.8,897729.0
2024-04-01,21.8,22.08,21.58,21.9,1700208.0
2024-04-02,22.05,22.05,21.55,21.8,1630578.0
2024-04-03,21.8,21.81,21.22,21.31,1751393.0
2024-04-08,21.25,21.49,20.9,21.3,1746819.0
2024-04-09,21.04,21.23,20.52,20.6,2199092.0
2024-04-10,20.99,22.66,20.9,22.66,6674543.0
2024-04-11,23.8,24.93,22.97,24.93,14636256.0
2024-04-12,25.98,27.0,24.69,26.35,18452719.0
2024-04-15,28.57,28.99,25.04,25.61,15760639.0
2024-04-16,23.77,26.48,23.77,25.94,10305962.0
2024-04-17,25.81,27.24,25.79,26.41,9180081.0
2024-04-18,26.42,26.62,25.4,25.64,6849740.0
2024-04-19,25.81,26.72,25.81,26.3,5648122.0
2024-04-22,26.03,26.56,25.41,26.19,5024703.0
2024-04-23,26.0,26.48,25.81,26.12,4400070.0
2024-04-24,26.36,26.44,25.51,25.84,3318138.0
2024-04-25,25.84,27.22,25.16,26.7,9149765.0
2024-04-26,26.55,27.95,26.55,27.36,7295944.0
2024-04-29,27.46,28.18,27.3,27.98,6213199.0
2024-04-30,28.11,29.68,28.1,29.17,5931672.0
2024-05-06,29.16,29.7,28.8,29.43,6184954.0
2024-05-07,29.32,29.61,28.82,29.39,5591869.0
2024-05-08,29.06,29.37,28.64,28.83,4659234.0
2024-05-09,28.9,29.9,28.75,29.76,4629692.0
2024-05-10,29.09,29.75,28.85,29.09,4169357.0
2024-05-13,28.91,29.53,28.57,29.1,3093944.0
2024-05-14,29.08,30.38,29.0,29.96,4333405.0
2024-05-15,29.8,30.08,29.25,29.32,2702581.0
2024-05-16,29.32,29.51,28.4,28.78,4987272.0
2024-05-17,28.77,29.12,28.43,29.09,2483833.0
2024-05-20,29.2,29.68,29.09,29.58,3405432.0
2024-05-21,29.5,30.4,29.3,30.1,4120214.0
2024-05-22,30.1,30.25,29.1,30.04,5752763.0
2024-05-23,29.97,30.3,29.5,29.95,3377856.0
2024-05-24,30.0,30.0,29.39,29.75,2711844.0
2024-05-27,29.6,29.63,29.13,29.6,2261380.0
2024-05-28,29.95,29.95,28.91,29.0,2917000.0
2024-05-29,28.4,29.69,28.4,29.6,2686980.0
2024-05-30,29.91,30.01,28.81,29.01,3488511.0
2024-05-31,28.9,29.55,28.8,29.25,2258550.0
2024-06-03,29.1,29.75,29.03,29.23,3262146.0
2024-06-04,29.15,29.54,29.0,29.41,2135569.0
2024-06-05,29.15,29.65,28.83,29.28,1729588.0
2024-06-06,29.0,29.1,28.29,28.98,3178310.0
2024-06-07,28.8,29.15,28.5,28.98,2407116.0
2024-06-11,28.98,29.28,28.53,29.09,1690652.0
2024-06-12,29.0,29.27,28.91,29.08,1368076.0
2024-06-13,29.06,29.12,28.7,28.99,1704784.0
2024-06-14,28.76,29.15,28.51,28.72,3368790.0
2024-06-17,28.71,29.32,28.6,28.83,2578317.0
2024-06-18,28.78,29.46,28.49,29.39,2810408.0
2024-06-19,29.25,29.7,28.9,29.19,3866611.0
2024-06-20,28.8,29.29,28.33,29.01,2492300.0
2024-06-21,28.95,29.53,28.8,29.0,1707600.0
2024-06-24,28.9,29.03,28.3,28.3,2343701.0
2024-06-25,28.4,28.68,28.21,28.38,1722500.0
2024-06-26,28.0,29.59,27.85,29.39,2673481.0
2024-06-27,29.1,29.49,28.69,28.75,1626600.0
2024-06-28,28.6,29.35,28.34,28.85,1635600.0
2024-07-01,28.77,29.17,28.29,29.0,1836061.0
2024-07-02,29.02,29.3,28.56,29.0,1855788.0
2024-07-03,29.0,29.69,28.76,29.27,2524162.0
2024-07-04,29.1,29.51,28.43,28.81,3314678.0
2024-07-05,28.8,29.6,28.6,29.54,2513120.0
2024-07-08,29.22,29.52,28.7,28.72,2313340.0
2024-07-09,28.48,29.39,28.45,29.3,2345723.0
2024-07-10,29.19,31.36,29.0,30.98,5601670.0
2024-07-11,30.95,31.96,30.44,31.6,4535116.0
2024-07-12,31.5,31.8,30.66,31.23,3256100.0
2024-07-15,31.2,31.52,30.76,30.92,1957766.0
2024-07-16,30.95,31.52,30.5,31.24,3224949.0
2024-07-17,31.01,31.24,30.08,30.08,2889550.0
2024-07-18,30.08,30.27,29.15,29.85,2008466.0
2024-07-19,29.41,29.79,29.12,29.3,1371590.0
2024-07-22,29.3,29.8,29.02,29.53,1432769.0
2024-07-23,29.53,29.6,26.58,26.63,6502632.0
2024-07-24,26.69,27.75,26.03,27.16,5167982.0
2024-07-25,26.89,27.59,26.71,27.28,2027896.0
2024-07-26,27.42,28.27,27.32,28.25,2259818.0
2024-07-29,28.18,28.38,27.94,28.25,1431225.0
2024-07-30,28.15,28.46,27.88,28.23,1299300.0
2024-07-31,28.23,29.5,28.12,29.38,2153200.0
2024-08-01,29.35,30.33,29.17,30.25,3432772.0
2024-08-02,30.0,30.6,30.0,30.08,1927254.0
2024-08-05,29.92,30.1,28.5,28.66,2413891.0
2024-08-06,29.1,29.8,28.67,29.75,1829944.0
2024-08-07,29.46,30.0,29.33,29.7,1122984.0
2024-08-08,29.65,29.78,29.01,29.62,1369937.0
2024-08-09,29.6,30.19,28.88,29.27,2195889.0
2024-08-12,29.27,29.5,28.6,28.78,1396010.0
2024-08-13,28.2,29.08,28.2,29.0,1261910.0
2024-08-14,29.05,29.19,28.6,28.84,995900.0
2024-08-15,28.55,29.99,28.55,29.4,1963900.0
2024-08-16,29.35,29.9,29.06,29.4,1297600.0
2024-08-19,29.1,29.72,29.01,29.66,2124878.0
2024-08-20,29.59,29.76,28.71,29.0,2267860.0
2024-08-21,28.66,29.09,26.59,27.4,7243301.0
2024-08-22,27.4,28.55,26.75,28.39,4024600.0
2024-08-23,28.2,28.68,28.1,28.48,1899574.0
2024-08-26,28.48,28.9,27.59,28.48,3910435.0
2024-08-27,28.34,28.34,27.7,28.2,2079647.0
2024-08-28,27.83,28.2,27.5,28.18,1964834.0
2024-08-29,28.2,28.81,27.89,28.8,2340634.0
2024-08-30,28.5,29.57,28.45,29.26,2432578.0
2024-09-02,28.92,29.3,28.6,28.97,1895252.0
2024-09-03,28.84,28.95,27.5,27.88,3665000.0
2024-09-04,27.3,27.95,26.82,27.68,1978362.0
2024-09-05,27.2,27.65,27.15,27.53,2235302.0
2024-09-06,27.36,27.8,26.8,27.55,2881952.0
2024-09-09,27.5,28.5,27.46,27.74,2748740.0
2024-09-10,27.7,29.93,27.67,29.6,5611722.0
2024-09-11,29.8,29.88,29.0,29.1,2211586.0
2024-09-12,29.01,29.64,28.7,28.98,1931892.0
2024-09-13,28.75,29.17,28.63,28.92,992838.0
2024-09-18,28.95,29.11,28.6,28.7,1345800.0
2024-09-19,28.71,29.6,28.2,28.65,1564174.0
2024-09-20,28.45,29.18,28.42,29.18,2745114.0
2024-09-23,29.19,30.22,28.7,29.48,2996895.0
2024-09-24,29.68,29.68,28.3,29.37,4283842.0
2024-09-25,29.3,30.55,29.07,30.51,5384406.0
2024-09-26,30.85,30.93,29.91,30.85,3548930.0
2024-09-27,30.81,31.81,30.42,31.2,3423250.0
2024-09-30,32.0,33.96,31.36,33.29,10692532.0
2024-10-08,35.99,36.6,30.99,32.76,13402131.0
2024-10-09,31.94,34.4,31.24,33.49,10993742.0
2024-10-10,33.6,34.5,32.38,32.84,6398732.0
2024-10-11,32.75,33.08,31.8,32.84,4301133.0
2024-10-14,32.75,33.7,32.48,32.97,6841306.0
2024-10-15,32.7,32.98,31.41,31.79,4774490.0
2024-10-16,31.49,31.96,31.01,31.82,2999383.0
2024-10-17,31.8,32.01,31.25,31.6,3437879.0
2024-10-18,31.4,32.69,31.25,32.19,6055306.0
2024-10-21,32.05,32.16,30.58,30.92,6148592.0
2024-10-22,30.88,31.39,30.44,31.29,4552517.0
2024-10-23,31.18,33.37,31.16,32.88,7964640.0
2024-10-24,32.85,33.74,32.75,33.22,3986769.0
2024-10-25,33.14,33.48,32.66,33.0,4555180.0
2024-10-28,32.99,33.33,32.23,32.85,4081500.0
2024-10-29,32.88,33.3,32.27,32.89,4911833.0
2024-10-30,32.88,32.99,32.38,32.66,3409157.0
2024-10-31,32.66,32.72,31.07,31.94,4748616.0
2024-11-01,31.41,31.63,30.39,30.58,3741459.0
2024-11-04,30.8,31.45,30.58,30.73,2667823.0
2024-11-05,30.85,31.14,30.3,30.98,4126323.0
2024-11-06,31.03,31.72,30.3,30.98,5339567.0
2024-11-07,31.11,31.35,30.62,30.72,3251622.0
2024-11-08,30.72,31.2,30.34,30.65,4050725.0
2024-11-11,30.8,31.28,30.27,30.28,6951330.0
2024-11-12,30.36,30.85,29.75,30.08,5087016.0
2024-11-13,30.11,30.55,29.5,30.55,3945141.0
2024-11-14,30.55,30.65,29.7,30.16,3788900.0
2024-11-15,30.06,31.98,29.83,30.8,8509595.0
2024-11-18,30.8,31.33,30.0,31.25,9440969.0
2024-11-19,31.24,31.92,30.95,31.84,8492169.0
2024-11-20,31.84,31.95,30.85,31.49,5278142.0
2024-11-21,31.49,31.61,30.81,30.89,3233488.0
2024-11-22,30.82,31.47,30.2,30.38,3666280.0
2024-11-25,30.33,31.63,30.01,31.5,6721519.0
2024-11-26,31.5,31.5,31.0,31.0,2060600.0
2024-11-27,30.86,31.49,30.28,31.25,4546563.0
2024-11-28,31.23,31.95,30.92,31.86,4607704.0
2024-11-29,31.8,32.8,31.3,31.45,6142392.0
2024-12-02,31.52,33.2,30.76,33.15,8798941.0
2024-12-03,33.17,33.66,32.69,33.44,6714806.0
2024-12-04,33.0,33.53,32.41,32.77,5388534.0
2024-12-05,32.56,33.61,32.46,33.29,6962503.0
2024-12-06,33.03,33.88,32.53,33.75,5454074.0
2024-12-09,33.35,34.65,33.32,34.5,8564620.0
2024-12-10,34.73,35.33,34.12,34.55,9525990.0
2024-12-11,34.3,35.3,34.16,35.02,7194501.0
2024-12-12,35.13,35.22,34.8,34.99,3099607.0
2024-12-13,34.81,35.05,34.28,34.6,4861109.0
2024-12-16,34.44,34.69,33.92,34.4,4185382.0
2024-12-17,34.09,34.59,33.0,33.51,5105620.0
2024-12-18,33.48,33.96,33.44,33.78,2284116.0
2024-12-19,33.53,34.24,33.14,34.05,2871046.0
2024-12-20,33.99,34.14,33.39,33.69,4915694.0
2024-12-23,33.87,34.2,32.28,32.65,3613020.0
2024-12-24,32.65,32.82,31.86,32.5,4357265.0
2024-12-25,32.8,32.8,32.1,32.45,1721900.0
2024-12-26,32.04,32.68,32.0,32.07,1950286.0
2024-12-27,32.04,32.29,31.27,32.06,3588113.0
2024-12-30,32.14,33.83,31.8,33.18,4784920.0
2024-12-31,33.18,34.03,32.95,33.4,3198765.0
2025-01-02,33.31,33.59,31.65,32.03,3456942.0
2025-01-03,32.05,32.08,31.18,32.0,3693648.0
2025-01-06,31.56,32.31,30.83,31.34,2553491.0
2025-01-07,31.3,31.76,31.02,31.6,2253867.0
2025-01-08,32.0,32.04,29.9,31.65,4468417.0
2025-01-09,31.6,31.9,31.04,31.4,1837182.0
2025-01-10,30.61,32.24,30.44,31.75,3825347.0
2025-01-13,31.52,34.3,31.42,33.69,5755377.0
2025-01-14,33.69,34.92,33.65,34.92,5387175.0
2025-01-15,34.92,36.15,34.04,35.34,4713294.0
2025-01-16,36.0,36.0,34.12,34.19,3967500.0
2025-01-17,34.1,34.3,33.31,33.4,3068786.0
2025-01-20,33.5,33.96,32.84,33.01,2783834.0
2025-01-21,33.0,33.66,32.81,32.9,2951019.0
2025-01-22,32.86,32.96,31.9,32.45,2673847.0
2025-01-23,32.43,32.92,32.11,32.29,3486647.0
2025-01-24,32.1,32.5,31.64,32.34,3920984.0
2025-01-27,32.56,34.44,32.56,33.17,5079200.0
2025-02-05,33.51,34.36,33.1,33.91,4123313.0
2025-02-06,33.86,34.0,33.24,33.96,3403496.0
2025-02-07,33.8,34.49,33.54,34.08,3449818.0
2025-02-10,34.15,34.16,33.74,33.76,2813981.0
2025-02-11,33.7,33.72,32.82,33.38,2389900.0
2025-02-12,33.1,33.65,32.7,33.57,1806604.0
2025-02-13,33.48,33.48,32.39,32.94,2819403.0
2025-02-14,32.84,33.5,32.61,32.93,2695119.0
2025-02-17,32.93,35.1,32.73,34.33,6124673.0
2025-02-18,34.4,35.02,34.34,34.79,4446150.0
2025-02-19,34.53,37.6,34.5,37.3,8215013.0
2025-02-20,37.57,38.84,37.57,37.95,8874506.0
2025-02-21,37.11,38.1,37.1,37.6,5683043.0
2025-02-24,37.96,38.75,37.62,37.99,5772443.0
2025-02-25,37.12,38.86,37.12,38.23,4634770.0
2025-02-26,38.15,39.55,37.76,38.4,7342301.0
2025-02-27,39.6,39.86,37.96,38.75,8170718.0
2025-02-28,38.62,38.93,37.88,38.54,4833741.0
2025-03-03,38.51,38.71,37.53,37.86,5302787.0
2025-03-04,37.64,38.97,37.38,38.14,3374082.0
2025-03-05,38.15,38.52,37.97,38.27,2944184.0
2025-03-06,38.27,38.5,37.78,38.28,3997892.0
2025-03-07,38.29,39.14,37.95,38.46,4369412.0
2025-03-10,38.47,39.1,37.92,38.76,5816137.0
2025-03-11,38.38,38.76,37.5,38.75,5117000.0
2025-03-12,38.75,39.1,38.32,38.6,3122097.0
2025-03-13,38.58,38.58,37.9,38.45,2807432.0
2025-03-14,38.45,39.7,38.0,39.64,4983485.0
2025-03-17,39.41,40.25,38.65,39.15,5844868.0
2025-03-18,39.15,39.75,38.81,39.14,2739053.0
2025-03-19,39.04,39.3,38.61,38.96,3975599.0
2025-03-20,38.76,40.17,38.66,40.13,5110322.0
2025-03-21,40.0,40.2,38.25,38.79,4891140.0
2025-03-24,38.25,38.67,37.51,38.3,2692112.0
2025-03-25,38.35,38.42,36.58,37.49,3382061.0
2025-03-26,37.45,37.94,36.92,37.38,2147874.0
2025-03-27,37.33,37.41,36.89,37.35,2018275.0
2025-03-28,37.34,37.42,36.43,36.84,1875887.0
2025-03-31,37.12,37.12,35.68,36.22,2110824.0
2025-04-01,36.36,36.9,36.06,36.35,1971032.0
2025-04-02,36.3,37.33,36.29,37.1,2532259.0
2025-04-03,36.8,37.15,35.86,36.34,4502802.0
2025-04-07,34.99,35.0,32.71,32.72,3634400.0
2025-04-08,33.5,34.52,32.0,34.49,4820312.0
2025-04-09,33.5,36.59,32.0,35.63,3401528.0
2025-04-10,35.61,36.3,35.36,35.54,2305284.0
2025-04-11,35.53,35.92,35.0,35.2,2435300.0
2025-04-14,35.19,36.46,35.0,36.18,4496360.0
2025-04-15,36.0,36.21,35.5,36.16,2775175.0
2025-04-16,36.05,36.1,35.4,36.04,1667017.0
2025-04-17,36.0,37.28,35.5,37.05,4300254.0
2025-04-18,36.72,37.15,36.5,36.77,3662985.0
2025-04-21,36.3,36.6,35.66,36.2,2815532.0
2025-04-22,35.9,36.5,35.3,35.4,4112280.0
2025-04-23,35.51,35.68,34.65,34.74,2512750.0
2025-04-24,34.74,34.87,33.38,34.07,3061414.0
2025-04-25,33.74,34.6,33.68,34.29,2000026.0
2025-04-28,34.28,34.42,33.61,34.04,1239100.0
2025-04-29,33.9,34.88,33.84,34.85,2532819.0
2025-04-30,33.33,35.05,32.87,34.9,2841054.0
2025-05-06,35.29,35.99,34.92,35.99,2941400.0
2025-05-07,36.0,36.29,35.51,36.2,2898066.0
